obj:,5.518101454522731
unsatisfied:,0.0
travel distance:,5.518101454522731
clock time,6.760029077529907
v,i,j,Laitude1,Longitude1,Latitude2,Longitude2,yvi,yvj,targetj,Ui,Uj,svi,svj
0,-2,-1,40.716629,-73.982616,40.716629,-73.982616,25.0,6.999964165581109,0,0,0,12.999986969302416,-18.00003583441889
1,-2,-1,40.716629,-73.982616,40.716629,-73.982616,0.0,0.0,0,0,0,-2.999918558138856,0.0
0,-1,2,40.716629,-73.982616,40.72299208,-73.97995466,6.999964165581109,11.000000000000014,4.0,0,0,-18.00003583441889,4.0
1,-1,6,40.716629,-73.982616,40.72066442,-73.98517977,0.0,2.9999869693022156,3.0,0,0,0.0,2.9999869693022156
0,0,15,40.72903917,-73.99404649,40.72706363,-73.99662137,19.000000000000007,25.0,6.0,0.0,0.0,9.0,6.000000000000001
0,1,14,40.73261787,-73.99158043,40.73143724,-73.99490342,17.0,14.000000000000002,-3.0,0.0,0.0,6.0,-2.9999999999999987
0,2,3,40.72299208,-73.97995466,40.72521311,-73.97768752,11.000000000000014,14.000000000000005,3.0,0.0,0.0,4.0,3.0000000000000004
0,3,8,40.72521311,-73.97768752,40.72621788,-73.98379855,14.000000000000005,17.000000000000007,3.0,0.0,0.0,3.0000000000000004,2.999999999999999
1,4,-2,40.72019576,-73.98997825,40.716629,-73.982616,2.9999457054259064,0.0,0,0,0,3.552713678800501e-15,-2.999918558138856
0,4,6,40.72019576,-73.98997825,40.72066442,-73.98517977,11.999999999999801,12.000013030697586,3.0,0.0,0.0,-2.0000000000000036,1.3030697784144993e-05
0,5,7,40.72502876,-73.99069656,40.72467721,-73.98783413,21.999999999999865,16.999999999999865,-5.0,0.0,0.0,-3.000000000000128,-5.0
0,6,-2,40.72066442,-73.98517977,40.716629,-73.982616,12.000013030697586,25.0,0,0,0,1.3030697784144993e-05,12.999986969302416
1,6,4,40.72066442,-73.98517977,40.72019576,-73.98997825,2.9999869693022156,2.9999457054259064,-2.0,0.0,0.0,2.9999869693022156,3.552713678800501e-15
0,7,10,40.72467721,-73.98783413,40.72110063,-73.9919254,16.999999999999865,13.999999999999858,-3.0,0.0,0.0,-5.0,-3.0
0,8,9,40.72621788,-73.98379855,40.72740794,-73.98142006,17.000000000000007,11.000000000000007,-6.0,0.0,0.0,2.999999999999999,-6.000000000000001
0,9,12,40.72740794,-73.98142006,40.73221853,-73.98165557,11.000000000000007,14.000000000000007,3.0,0.0,0.0,-6.000000000000001,3.0
0,10,4,40.72110063,-73.9919254,40.72019576,-73.98997825,13.999999999999858,11.999999999999801,-2.0,0.0,0.0,-3.0,-2.0000000000000036
0,11,1,40.73223272,-73.98889957,40.73261787,-73.99158043,11.000000000000009,17.0,6.0,0.0,0.0,-7.0,6.0
0,12,13,40.73221853,-73.98165557,40.73381219,-73.98054421,14.000000000000007,18.000000000000007,4.0,0.0,0.0,3.0,4.0
0,13,11,40.73381219,-73.98054421,40.73223272,-73.98889957,18.000000000000007,11.000000000000009,-7.0,0.0,0.0,4.0,-7.0
0,14,16,40.73143724,-73.99490342,40.7292365,-73.99086803,14.000000000000002,10.0,-4.0,0.0,0.0,-2.9999999999999987,-4.0
0,15,5,40.72706363,-73.99662137,40.72502876,-73.99069656,25.0,21.999999999999865,-3.0,0.0,0.0,6.000000000000001,-3.000000000000128
0,16,0,40.7292365,-73.99086803,40.72903917,-73.99404649,10.0,19.000000000000007,9.0,0.0,0.0,-4.0,9.0
