target_station_id,nearby_station_id_1,date,hour,period,pickup,dropoff,"is_empty_(0, 0)","is_empty_(0, 1)","is_empty_(1, 0)","is_empty_(1, 1)","is_full_(0, 0)","is_full_(0, 1)","is_full_(1, 0)","is_full_(1, 1)",temperature,humidity,visibility,windspeed,condition,weekday
3139,3137,2017-02-22,14,2,3,2,30,0,0,0,30,0,0,0,55.9,51.0,8.0,6.9,1.0,2
3139,3137,2017-02-22,15,1,0,2,30,0,0,0,30,0,0,0,57.0,49.0,10.0,5.8,1.0,2
3139,3137,2017-02-22,15,2,9,3,30,0,0,0,30,0,0,0,57.0,49.0,10.0,5.8,1.0,2
3139,3137,2017-02-22,16,1,2,0,30,0,0,0,30,0,0,0,57.0,51.0,10.0,6.9,1.0,2
3139,3137,2017-02-22,16,2,0,1,30,0,0,0,30,0,0,0,57.0,51.0,10.0,6.9,1.0,2
3139,3137,2017-02-22,17,1,1,0,30,0,0,0,30,0,0,0,53.1,61.0,10.0,4.6,1.0,2
3139,3137,2017-02-22,17,2,2,2,30,0,0,0,30,0,0,0,53.1,61.0,10.0,4.6,1.0,2
3139,3137,2017-02-22,18,1,1,2,30,0,0,0,30,0,0,0,53.1,66.0,10.0,4.6,1.0,2
3139,3137,2017-02-22,18,2,0,0,30,0,0,0,30,0,0,0,53.1,66.0,10.0,4.6,1.0,2
3139,3137,2017-02-22,19,1,0,0,30,0,0,0,30,0,0,0,52.0,69.0,10.0,6.9,1.0,2
3139,3137,2017-02-22,19,2,2,1,30,0,0,0,30,0,0,0,52.0,69.0,10.0,6.9,1.0,2
3139,3137,2017-02-22,20,1,0,0,30,0,0,0,30,0,0,0,50.0,71.0,10.0,6.9,1.0,2
3139,3137,2017-02-22,20,2,1,0,30,0,0,0,30,0,0,0,50.0,71.0,10.0,6.9,1.0,2
3139,3137,2017-02-22,21,1,0,1,30,0,0,0,30,0,0,0,50.0,71.0,10.0,6.9,1.0,2
3139,3137,2017-02-22,21,2,0,0,0,30,0,0,30,0,0,0,50.0,71.0,10.0,6.9,1.0,2
3139,3137,2017-02-22,22,1,0,0,0,30,0,0,30,0,0,0,51.1,71.0,10.0,6.9,1.0,2
3139,3137,2017-02-22,22,2,1,0,0,30,0,0,30,0,0,0,51.1,71.0,10.0,6.9,1.0,2
3139,3137,2017-02-22,23,1,1,1,3,27,0,0,30,0,0,0,52.0,69.0,10.0,6.9,1.0,2
3139,3137,2017-02-22,23,2,2,0,0,30,0,0,30,0,0,0,52.0,69.0,10.0,6.9,1.0,2
3139,3137,2017-02-23,0,1,4,0,14,16,0,0,30,0,0,0,52.0,69.0,10.0,3.5,1.0,3
3139,3137,2017-02-23,0,2,0,0,30,0,0,0,30,0,0,0,52.0,69.0,10.0,3.5,1.0,3
3139,3137,2017-02-23,1,1,0,0,28,2,0,0,30,0,0,0,50.0,74.0,10.0,3.5,1.0,3
3139,3137,2017-02-23,1,2,0,0,0,30,0,0,30,0,0,0,50.0,74.0,10.0,3.5,1.0,3
3139,3137,2017-02-23,2,1,0,0,0,30,0,0,30,0,0,0,48.9,74.0,10.0,3.5,1.0,3
3139,3137,2017-02-23,2,2,0,0,30,0,0,0,30,0,0,0,48.9,74.0,10.0,3.5,1.0,3
3139,3137,2017-02-23,3,1,0,0,30,0,0,0,30,0,0,0,46.9,80.0,10.0,3.5,1.0,3
3139,3137,2017-02-23,3,2,0,0,30,0,0,0,30,0,0,0,46.9,80.0,10.0,3.5,1.0,3
3139,3137,2017-02-23,4,1,0,0,30,0,0,0,30,0,0,0,46.0,83.0,9.0,3.5,1.0,3
3139,3137,2017-02-23,4,2,0,0,30,0,0,0,30,0,0,0,46.0,83.0,9.0,3.5,1.0,3
3139,3137,2017-02-23,5,1,0,0,30,0,0,0,30,0,0,0,45.0,82.0,8.0,3.5,1.0,3
3139,3137,2017-02-23,5,2,0,0,30,0,0,0,30,0,0,0,45.0,82.0,8.0,3.5,1.0,3
3139,3137,2017-02-23,6,1,0,0,30,0,0,0,30,0,0,0,44.1,85.0,7.0,3.5,1.0,3
3139,3137,2017-02-23,6,2,0,0,30,0,0,0,30,0,0,0,44.1,85.0,7.0,3.5,1.0,3
3139,3137,2017-02-23,7,1,2,0,30,0,0,0,30,0,0,0,48.0,80.0,7.0,3.5,1.0,3
3139,3137,2017-02-23,7,2,4,3,30,0,0,0,30,0,0,0,48.0,80.0,7.0,3.5,1.0,3
3139,3137,2017-02-23,8,1,2,1,30,0,0,0,30,0,0,0,48.6,87.0,3.0,4.65,3.0,3
3139,3137,2017-02-23,8,2,5,2,30,0,0,0,30,0,0,0,48.6,87.0,3.0,4.65,3.0,3
3139,3137,2017-02-23,9,1,2,2,30,0,0,0,30,0,0,0,52.0,83.0,7.0,4.6,1.0,3
3139,3137,2017-02-23,9,2,2,3,30,0,0,0,30,0,0,0,52.0,83.0,7.0,4.6,1.0,3
3139,3137,2017-02-23,10,1,0,1,30,0,0,0,30,0,0,0,54.0,83.0,10.0,3.5,1.0,3
3139,3137,2017-02-23,10,2,1,1,30,0,0,0,30,0,0,0,54.0,83.0,10.0,3.5,1.0,3
3139,3137,2017-02-23,11,1,1,0,30,0,0,0,30,0,0,0,53.1,83.0,6.0,9.2,1.0,3
3139,3137,2017-02-23,11,2,1,2,30,0,0,0,30,0,0,0,53.1,83.0,6.0,9.2,1.0,3
3139,3137,2017-02-23,12,1,0,0,23,7,0,0,30,0,0,0,57.0,74.0,6.0,9.2,1.0,3
3139,3137,2017-02-23,12,2,0,3,11,19,0,0,30,0,0,0,57.0,74.0,6.0,9.2,1.0,3
3139,3137,2017-02-23,13,1,2,0,7,23,0,0,30,0,0,0,60.1,69.0,6.0,5.8,1.0,3
3139,3137,2017-02-23,13,2,0,0,30,0,0,0,30,0,0,0,60.1,69.0,6.0,5.8,1.0,3
3139,3137,2017-02-23,14,1,3,1,30,0,0,0,30,0,0,0,64.0,63.0,8.0,3.5,1.0,3
3139,3137,2017-02-23,14,2,1,0,30,0,0,0,30,0,0,0,64.0,63.0,8.0,3.5,1.0,3
3139,3137,2017-02-23,15,1,4,3,30,0,0,0,30,0,0,0,64.9,61.0,8.0,4.6,1.0,3
3139,3137,2017-02-23,15,2,1,4,30,0,0,0,30,0,0,0,64.9,61.0,8.0,4.6,1.0,3
3139,3137,2017-02-23,16,1,1,1,30,0,0,0,30,0,0,0,61.0,70.0,8.0,6.9,1.0,3
3139,3137,2017-02-23,16,2,7,2,30,0,0,0,30,0,0,0,61.0,70.0,8.0,6.9,1.0,3
3139,3137,2017-02-23,17,1,1,3,30,0,0,0,30,0,0,0,61.0,70.0,10.0,4.6,1.0,3
3139,3137,2017-02-23,17,2,0,0,30,0,0,0,30,0,0,0,61.0,70.0,10.0,4.6,1.0,3
3139,3137,2017-02-23,18,1,3,2,30,0,0,0,30,0,0,0,59.0,72.0,10.0,3.5,1.0,3
3139,3137,2017-02-23,18,2,0,2,30,0,0,0,30,0,0,0,59.0,72.0,10.0,3.5,1.0,3
3139,3137,2017-02-23,19,1,3,6,15,15,0,0,30,0,0,0,57.9,72.0,9.0,3.5,1.0,3
3139,3137,2017-02-23,19,2,1,0,15,15,0,0,30,0,0,0,57.9,72.0,9.0,3.5,1.0,3
3139,3137,2017-02-23,20,1,2,1,30,0,0,0,30,0,0,0,55.9,77.0,9.0,3.5,1.0,3
3139,3137,2017-02-23,20,2,1,0,4,26,0,0,30,0,0,0,55.9,77.0,9.0,3.5,1.0,3
3139,3137,2017-02-23,21,1,1,3,19,11,0,0,30,0,0,0,63.0,67.0,10.0,4.6,1.0,3
3139,3137,2017-02-23,21,2,0,0,28,2,0,0,30,0,0,0,63.0,67.0,10.0,4.6,1.0,3
3139,3137,2017-02-23,22,1,1,0,0,30,0,0,30,0,0,0,64.0,65.0,10.0,4.6,1.0,3
3139,3137,2017-02-23,22,2,1,0,0,30,0,0,30,0,0,0,64.0,65.0,10.0,4.6,1.0,3
3139,3137,2017-02-23,23,1,1,0,0,11,19,0,30,0,0,0,63.0,65.0,10.0,5.8,1.0,3
3139,3137,2017-02-23,23,2,0,0,0,0,30,0,30,0,0,0,63.0,65.0,10.0,5.8,1.0,3
3139,3137,2017-02-24,0,1,0,0,18,0,12,0,30,0,0,0,62.1,65.0,10.0,9.2,1.0,4
3139,3137,2017-02-24,0,2,0,0,30,0,0,0,30,0,0,0,62.1,65.0,10.0,9.2,1.0,4
3139,3137,2017-02-24,1,1,0,0,12,0,18,0,30,0,0,0,60.1,72.0,10.0,4.6,1.0,4
3139,3137,2017-02-24,1,2,0,0,0,0,30,0,30,0,0,0,60.1,72.0,10.0,4.6,1.0,4
3139,3137,2017-02-24,2,1,0,0,0,0,30,0,30,0,0,0,60.1,72.0,10.0,4.6,1.0,4
3139,3137,2017-02-24,2,2,0,0,0,0,30,0,30,0,0,0,60.1,72.0,10.0,4.6,1.0,4
3139,3137,2017-02-24,3,1,0,0,0,0,30,0,30,0,0,0,59.0,75.0,10.0,9.2,1.0,4
3139,3137,2017-02-24,3,2,0,0,0,0,30,0,30,0,0,0,59.0,75.0,10.0,9.2,1.0,4
3139,3137,2017-02-24,4,1,0,0,0,0,30,0,30,0,0,0,59.0,78.0,10.0,8.099999999999998,1.0,4
3139,3137,2017-02-24,4,2,0,0,0,0,30,0,30,0,0,0,59.0,78.0,10.0,8.099999999999998,1.0,4
3139,3137,2017-02-24,5,1,0,0,0,0,30,0,30,0,0,0,57.9,81.0,10.0,6.9,1.0,4
3139,3137,2017-02-24,5,2,0,0,0,0,30,0,30,0,0,0,57.9,81.0,10.0,6.9,1.0,4
3139,3137,2017-02-24,6,1,0,0,0,0,30,0,30,0,0,0,59.0,78.0,10.0,9.2,1.0,4
3139,3137,2017-02-24,6,2,0,1,30,0,0,0,30,0,0,0,59.0,78.0,10.0,9.2,1.0,4
3139,3137,2017-02-24,7,1,0,0,30,0,0,0,30,0,0,0,60.1,75.0,10.0,9.2,1.0,4
3139,3137,2017-02-24,7,2,2,1,30,0,0,0,30,0,0,0,60.1,75.0,10.0,9.2,1.0,4
3139,3137,2017-02-24,8,1,1,2,24,0,6,0,30,0,0,0,61.0,72.0,10.0,11.5,1.0,4
3139,3137,2017-02-24,8,2,2,1,28,0,2,0,30,0,0,0,61.0,72.0,10.0,11.5,1.0,4
3139,3137,2017-02-24,9,1,0,0,0,0,30,0,30,0,0,0,63.0,70.0,10.0,5.8,1.0,4
3139,3137,2017-02-24,9,2,1,1,14,0,16,0,30,0,0,0,63.0,70.0,10.0,5.8,1.0,4
3139,3137,2017-02-24,10,1,1,1,18,0,12,0,30,0,0,0,66.9,63.0,10.0,3.5,1.0,4
3139,3137,2017-02-24,10,2,0,0,0,0,30,0,30,0,0,0,66.9,63.0,10.0,3.5,1.0,4
3139,3137,2017-02-24,11,1,0,0,0,0,30,0,30,0,0,0,69.1,54.0,10.0,6.9,1.0,4
3139,3137,2017-02-24,11,2,0,0,0,0,30,0,30,0,0,0,69.1,54.0,10.0,6.9,1.0,4
3139,3137,2017-02-24,12,1,0,0,0,0,30,0,30,0,0,0,69.1,54.0,10.0,9.2,1.0,4
3139,3137,2017-02-24,12,2,0,1,12,0,18,0,30,0,0,0,69.1,54.0,10.0,9.2,1.0,4
3139,3137,2017-02-24,13,1,1,0,6,6,18,0,30,0,0,0,68.0,56.0,10.0,9.2,1.0,4
3139,3137,2017-02-24,13,2,1,1,20,0,10,0,30,0,0,0,68.0,56.0,10.0,9.2,1.0,4
3139,3137,2017-02-24,14,1,0,0,0,0,30,0,30,0,0,0,68.0,56.0,10.0,4.6,1.0,4
3139,3137,2017-02-24,14,2,1,4,7,0,23,0,30,0,0,0,68.0,56.0,10.0,4.6,1.0,4
3139,3137,2017-02-24,15,1,1,1,30,0,0,0,30,0,0,0,66.0,60.0,10.0,9.2,1.0,4
3139,3137,2017-02-24,15,2,2,1,14,16,0,0,30,0,0,0,66.0,60.0,10.0,9.2,1.0,4
3139,3137,2017-02-24,16,1,3,1,7,8,15,0,30,0,0,0,64.9,63.0,10.0,8.099999999999998,1.0,4
3139,3137,2017-02-24,16,2,1,1,30,0,0,0,30,0,0,0,64.9,63.0,10.0,8.099999999999998,1.0,4
3139,3137,2017-02-24,17,1,2,3,30,0,0,0,30,0,0,0,64.0,65.0,10.0,10.4,1.0,4
3139,3137,2017-02-24,17,2,3,5,19,11,0,0,30,0,0,0,64.0,65.0,10.0,10.4,1.0,4
3139,3137,2017-02-24,18,1,2,2,18,12,0,0,30,0,0,0,63.0,67.0,10.0,5.8,1.0,4
3139,3137,2017-02-24,18,2,5,0,30,0,0,0,30,0,0,0,63.0,67.0,10.0,5.8,1.0,4
3139,3137,2017-02-24,19,1,1,1,6,0,24,0,30,0,0,0,62.1,75.0,10.0,5.8,1.0,4
3139,3137,2017-02-24,19,2,0,0,0,0,30,0,30,0,0,0,62.1,75.0,10.0,5.8,1.0,4
3139,3137,2017-02-24,20,1,0,0,0,0,30,0,30,0,0,0,60.1,80.0,10.0,4.6,1.0,4
3139,3137,2017-02-24,20,2,0,0,0,0,30,0,30,0,0,0,60.1,80.0,10.0,4.6,1.0,4
3139,3137,2017-02-24,21,1,0,0,0,0,30,0,30,0,0,0,61.0,83.0,10.0,4.6,1.0,4
3139,3137,2017-02-24,21,2,0,0,0,0,30,0,30,0,0,0,61.0,83.0,10.0,4.6,1.0,4
3139,3137,2017-02-24,22,1,0,0,0,0,30,0,30,0,0,0,61.0,83.0,10.0,4.6,1.0,4
3139,3137,2017-02-24,22,2,0,0,0,0,30,0,30,0,0,0,61.0,83.0,10.0,4.6,1.0,4
3139,3137,2017-02-24,23,1,0,1,0,18,12,0,30,0,0,0,60.1,86.0,10.0,9.2,1.0,4
3139,3137,2017-02-24,23,2,0,0,0,30,0,0,30,0,0,0,60.1,86.0,10.0,9.2,1.0,4
3139,3137,2017-02-25,0,1,1,0,0,16,14,0,30,0,0,0,60.1,84.0,10.0,5.2,3.0,5
3139,3137,2017-02-25,0,2,0,0,7,0,23,0,30,0,0,0,60.1,84.0,10.0,5.2,3.0,5
3139,3137,2017-02-25,1,1,0,0,7,0,23,0,30,0,0,0,57.0,87.0,10.0,3.5,1.0,5
3139,3137,2017-02-25,1,2,0,0,0,0,30,0,30,0,0,0,57.0,87.0,10.0,3.5,1.0,5
3139,3137,2017-02-25,2,1,0,0,0,0,30,0,30,0,0,0,55.9,90.0,10.0,3.5,1.0,5
3139,3137,2017-02-25,2,2,0,0,0,0,30,0,30,0,0,0,55.9,90.0,10.0,3.5,1.0,5
3139,3137,2017-02-25,3,1,0,0,0,0,30,0,30,0,0,0,55.0,89.0,10.0,5.2,1.0,5
3139,3137,2017-02-25,3,2,0,0,0,0,30,0,30,0,0,0,55.0,89.0,10.0,5.2,1.0,5
3139,3137,2017-02-25,4,1,0,0,0,0,30,0,30,0,0,0,53.1,93.0,8.0,4.6,1.0,5
3139,3137,2017-02-25,4,2,0,0,0,0,30,0,30,0,0,0,53.1,93.0,8.0,4.6,1.0,5
3139,3137,2017-02-25,5,1,0,0,0,0,30,0,30,0,0,0,52.55,95.0,6.0,4.05,2.0,5
3139,3137,2017-02-25,5,2,0,0,0,0,30,0,30,0,0,0,52.55,95.0,6.0,4.05,2.0,5
3139,3137,2017-02-25,6,1,0,0,0,0,30,0,30,0,0,0,50.36666666666667,98.66666666666669,2.6666666666666665,4.6,3.0,5
3139,3137,2017-02-25,6,2,0,0,0,0,30,0,30,0,0,0,50.36666666666667,98.66666666666669,2.6666666666666665,4.6,3.0,5
3139,3137,2017-02-25,7,1,0,0,0,0,30,0,30,0,0,0,50.22,98.4,1.7200000000000002,4.38,5.0,5
3139,3137,2017-02-25,7,2,0,0,0,0,30,0,30,0,0,0,50.22,98.4,1.7200000000000002,4.38,5.0,5
3139,3137,2017-02-25,8,1,0,0,0,0,30,0,30,0,0,0,54.0,91.5,9.0,7.5,2.0,5
3139,3137,2017-02-25,8,2,0,1,16,6,8,0,30,0,0,0,54.0,91.5,9.0,7.5,2.0,5
3139,3137,2017-02-25,9,1,1,0,9,0,21,0,30,0,0,0,55.9,87.0,10.0,8.099999999999998,1.0,5
3139,3137,2017-02-25,9,2,0,5,7,0,23,0,30,0,0,0,55.9,87.0,10.0,8.099999999999998,1.0,5
3139,3137,2017-02-25,10,1,2,0,30,0,0,0,30,0,0,0,56.633333333333326,85.66666666666667,9.666666666666666,7.3,3.0,5
3139,3137,2017-02-25,10,2,0,2,30,0,0,0,30,0,0,0,56.633333333333326,85.66666666666667,9.666666666666666,7.3,3.0,5
3139,3137,2017-02-25,11,1,1,2,30,0,0,0,30,0,0,0,57.0,87.0,9.0,9.2,1.0,5
3139,3137,2017-02-25,11,2,2,3,30,0,0,0,30,0,0,0,57.0,87.0,9.0,9.2,1.0,5
3139,3137,2017-02-25,12,1,1,0,30,0,0,0,30,0,0,0,59.0,81.0,10.0,11.55,2.0,5
3139,3137,2017-02-25,12,2,0,6,27,0,3,0,30,0,0,0,59.0,81.0,10.0,11.55,2.0,5
3139,3137,2017-02-25,13,1,3,2,30,0,0,0,30,0,0,0,59.55,81.5,10.0,10.4,2.0,5
3139,3137,2017-02-25,13,2,4,2,30,0,0,0,30,0,0,0,59.55,81.5,10.0,10.4,2.0,5
3139,3137,2017-02-25,14,1,0,0,30,0,0,0,30,0,0,0,60.7,80.66666666666667,10.0,7.333333333333333,3.0,5
3139,3137,2017-02-25,14,2,3,0,30,0,0,0,30,0,0,0,60.7,80.66666666666667,10.0,7.333333333333333,3.0,5
3139,3137,2017-02-25,15,1,2,2,30,0,0,0,30,0,0,0,61.725,80.0,10.0,9.8,4.0,5
3139,3137,2017-02-25,15,2,2,5,30,0,0,0,30,0,0,0,61.725,80.0,10.0,9.8,4.0,5
3139,3137,2017-02-25,16,1,0,1,30,0,0,0,30,0,0,0,57.96666666666666,90.0,10.0,13.466666666666669,3.0,5
3139,3137,2017-02-25,16,2,1,2,30,0,0,0,30,0,0,0,57.96666666666666,90.0,10.0,13.466666666666669,3.0,5
3139,3137,2017-02-25,17,1,1,0,30,0,0,0,30,0,0,0,57.0,96.0,10.0,11.5,1.0,5
3139,3137,2017-02-25,17,2,0,0,30,0,0,0,30,0,0,0,57.0,96.0,10.0,11.5,1.0,5
3139,3137,2017-02-25,18,1,1,2,30,0,0,0,30,0,0,0,55.583333333333336,98.0,1.2166666666666666,6.68,3.0,5
3139,3137,2017-02-25,18,2,0,0,30,0,0,0,30,0,0,0,55.583333333333336,98.0,1.2166666666666666,6.68,3.0,5
3139,3137,2017-02-25,19,1,1,1,30,0,0,0,30,0,0,0,52.066666666666656,92.16666666666669,6.166666666666667,6.933333333333334,4.0,5
3139,3137,2017-02-25,19,2,0,0,30,0,0,0,30,0,0,0,52.066666666666656,92.16666666666669,6.166666666666667,6.933333333333334,4.0,5
3139,3137,2017-02-25,20,1,0,0,30,0,0,0,30,0,0,0,48.0,83.0,6.0,8.099999999999998,1.0,5
3139,3137,2017-02-25,20,2,0,0,30,0,0,0,30,0,0,0,48.0,83.0,6.0,8.099999999999998,1.0,5
3139,3137,2017-02-25,21,1,0,0,30,0,0,0,30,0,0,0,48.0,77.0,10.0,6.9,1.0,5
3139,3137,2017-02-25,21,2,0,0,30,0,0,0,30,0,0,0,48.0,77.0,10.0,6.9,1.0,5
3139,3137,2017-02-25,22,1,0,0,30,0,0,0,30,0,0,0,46.9,74.0,10.0,8.099999999999998,2.0,5
3139,3137,2017-02-25,22,2,0,0,30,0,0,0,30,0,0,0,46.9,74.0,10.0,8.099999999999998,2.0,5
3139,3137,2017-02-25,23,1,0,0,30,0,0,0,30,0,0,0,44.55,69.5,10.0,10.95,2.0,5
3139,3137,2017-02-25,23,2,0,0,30,0,0,0,30,0,0,0,44.55,69.5,10.0,10.95,2.0,5
3139,3137,2017-02-26,0,1,0,0,30,0,0,0,30,0,0,0,43.0,65.0,10.0,5.8,1.0,6
3139,3137,2017-02-26,0,2,0,0,30,0,0,0,30,0,0,0,43.0,65.0,10.0,5.8,1.0,6
3139,3137,2017-02-26,1,1,0,0,30,0,0,0,30,0,0,0,41.0,67.0,10.0,6.9,1.0,6
3139,3137,2017-02-26,1,2,0,0,30,0,0,0,30,0,0,0,41.0,67.0,10.0,6.9,1.0,6
3139,3137,2017-02-26,2,1,0,0,30,0,0,0,30,0,0,0,41.0,65.0,10.0,9.2,1.0,6
3139,3137,2017-02-26,2,2,0,0,30,0,0,0,30,0,0,0,41.0,65.0,10.0,9.2,1.0,6
3139,3137,2017-02-26,3,1,0,0,30,0,0,0,30,0,0,0,39.0,55.0,10.0,11.5,1.0,6
3139,3137,2017-02-26,3,2,0,0,30,0,0,0,30,0,0,0,39.0,55.0,10.0,11.5,1.0,6
3139,3137,2017-02-26,4,1,0,0,30,0,0,0,30,0,0,0,37.9,48.0,10.0,15.0,1.0,6
3139,3137,2017-02-26,4,2,0,0,30,0,0,0,30,0,0,0,37.9,48.0,10.0,15.0,1.0,6
3139,3137,2017-02-26,5,1,0,0,30,0,0,0,30,0,0,0,36.0,48.0,10.0,8.099999999999998,1.0,6
3139,3137,2017-02-26,5,2,0,0,30,0,0,0,30,0,0,0,36.0,48.0,10.0,8.099999999999998,1.0,6
3139,3137,2017-02-26,6,1,0,0,30,0,0,0,30,0,0,0,36.0,48.0,10.0,11.5,1.0,6
3139,3137,2017-02-26,6,2,0,0,30,0,0,0,30,0,0,0,36.0,48.0,10.0,11.5,1.0,6
3139,3137,2017-02-26,7,1,0,0,30,0,0,0,30,0,0,0,36.0,48.0,10.0,12.7,1.0,6
3139,3137,2017-02-26,7,2,0,0,30,0,0,0,30,0,0,0,36.0,48.0,10.0,12.7,1.0,6
3139,3137,2017-02-26,8,1,0,0,30,0,0,0,30,0,0,0,37.0,46.0,10.0,9.2,1.0,6
3139,3137,2017-02-26,8,2,0,1,30,0,0,0,30,0,0,0,37.0,46.0,10.0,9.2,1.0,6
3139,3137,2017-02-26,9,1,0,0,30,0,0,0,30,0,0,0,37.0,44.0,10.0,13.8,1.0,6
3139,3137,2017-02-26,9,2,0,0,30,0,0,0,30,0,0,0,37.0,44.0,10.0,13.8,1.0,6
3139,3137,2017-02-26,10,1,2,1,30,0,0,0,30,0,0,0,37.9,39.0,10.0,6.9,1.0,6
3139,3137,2017-02-26,10,2,0,0,30,0,0,0,30,0,0,0,37.9,39.0,10.0,6.9,1.0,6
3139,3137,2017-02-26,11,1,2,0,30,0,0,0,30,0,0,0,39.9,38.0,10.0,8.099999999999998,1.0,6
3139,3137,2017-02-26,11,2,0,4,30,0,0,0,30,0,0,0,39.9,38.0,10.0,8.099999999999998,1.0,6
3139,3137,2017-02-26,12,1,2,1,30,0,0,0,30,0,0,0,39.9,35.0,10.0,8.099999999999998,1.0,6
3139,3137,2017-02-26,12,2,1,1,30,0,0,0,30,0,0,0,39.9,35.0,10.0,8.099999999999998,1.0,6
3139,3137,2017-02-26,13,1,0,0,30,0,0,0,30,0,0,0,41.0,33.0,10.0,5.8,1.0,6
3139,3137,2017-02-26,13,2,4,2,30,0,0,0,30,0,0,0,41.0,33.0,10.0,5.8,1.0,6
3139,3137,2017-02-26,14,1,3,2,30,0,0,0,30,0,0,0,41.0,32.0,10.0,8.099999999999998,1.0,6
3139,3137,2017-02-26,14,2,2,0,30,0,0,0,30,0,0,0,41.0,32.0,10.0,8.099999999999998,1.0,6
3139,3137,2017-02-26,15,1,1,3,30,0,0,0,30,0,0,0,42.1,32.0,10.0,10.4,1.0,6
3139,3137,2017-02-26,15,2,0,2,30,0,0,0,30,0,0,0,42.1,32.0,10.0,10.4,1.0,6
3139,3137,2017-02-26,16,1,3,0,30,0,0,0,30,0,0,0,41.0,33.0,10.0,4.6,1.0,6
3139,3137,2017-02-26,16,2,2,1,30,0,0,0,30,0,0,0,41.0,33.0,10.0,4.6,1.0,6
3139,3137,2017-02-26,17,1,0,0,30,0,0,0,30,0,0,0,39.9,35.0,10.0,9.2,1.0,6
3139,3137,2017-02-26,17,2,1,0,30,0,0,0,30,0,0,0,39.9,35.0,10.0,9.2,1.0,6
3139,3137,2017-02-26,18,1,1,1,30,0,0,0,30,0,0,0,39.0,41.0,10.0,6.9,1.0,6
3139,3137,2017-02-26,18,2,0,0,30,0,0,0,30,0,0,0,39.0,41.0,10.0,6.9,1.0,6
3139,3137,2017-02-26,19,1,0,1,30,0,0,0,30,0,0,0,37.9,41.0,10.0,11.5,1.0,6
3139,3137,2017-02-26,19,2,1,0,30,0,0,0,30,0,0,0,37.9,41.0,10.0,11.5,1.0,6
3139,3137,2017-02-26,20,1,1,0,30,0,0,0,30,0,0,0,37.0,42.0,10.0,8.099999999999998,1.0,6
3139,3137,2017-02-26,20,2,0,0,30,0,0,0,30,0,0,0,37.0,42.0,10.0,8.099999999999998,1.0,6
3139,3137,2017-02-26,21,1,0,0,30,0,0,0,30,0,0,0,37.0,41.0,10.0,9.2,1.0,6
3139,3137,2017-02-26,21,2,0,0,30,0,0,0,30,0,0,0,37.0,41.0,10.0,9.2,1.0,6
3139,3137,2017-02-26,22,1,0,0,30,0,0,0,30,0,0,0,37.0,41.0,10.0,8.099999999999998,1.0,6
3139,3137,2017-02-26,22,2,1,0,30,0,0,0,30,0,0,0,37.0,41.0,10.0,8.099999999999998,1.0,6
3139,3137,2017-02-26,23,1,0,0,30,0,0,0,30,0,0,0,36.0,44.0,10.0,6.9,1.0,6
3139,3137,2017-02-26,23,2,0,0,30,0,0,0,30,0,0,0,36.0,44.0,10.0,6.9,1.0,6
3139,3137,2017-02-27,0,1,0,0,30,0,0,0,30,0,0,0,35.1,46.0,10.0,3.5,1.0,0
3139,3137,2017-02-27,0,2,0,0,30,0,0,0,30,0,0,0,35.1,46.0,10.0,3.5,1.0,0
3139,3137,2017-02-27,1,1,0,0,30,0,0,0,30,0,0,0,36.0,44.0,10.0,3.5,1.0,0
3139,3137,2017-02-27,1,2,0,0,30,0,0,0,30,0,0,0,36.0,44.0,10.0,3.5,1.0,0
3139,3137,2017-02-27,2,1,0,0,30,0,0,0,30,0,0,0,36.0,44.0,10.0,4.6,1.0,0
3139,3137,2017-02-27,2,2,0,0,30,0,0,0,30,0,0,0,36.0,44.0,10.0,4.6,1.0,0
3139,3137,2017-02-27,3,1,0,0,30,0,0,0,30,0,0,0,35.1,50.0,10.0,6.9,1.0,0
3139,3137,2017-02-27,3,2,0,0,30,0,0,0,30,0,0,0,35.1,50.0,10.0,6.9,1.0,0
3139,3137,2017-02-27,4,1,0,0,30,0,0,0,30,0,0,0,36.0,46.0,10.0,3.5,1.0,0
3139,3137,2017-02-27,4,2,0,0,30,0,0,0,30,0,0,0,36.0,46.0,10.0,3.5,1.0,0
3139,3137,2017-02-27,5,1,0,0,30,0,0,0,30,0,0,0,35.1,52.0,10.0,5.8,1.0,0
3139,3137,2017-02-27,5,2,0,0,30,0,0,0,30,0,0,0,35.1,52.0,10.0,5.8,1.0,0
3139,3137,2017-02-27,6,1,0,0,30,0,0,0,30,0,0,0,36.0,50.0,10.0,8.099999999999998,1.0,0
3139,3137,2017-02-27,6,2,0,1,30,0,0,0,30,0,0,0,36.0,50.0,10.0,8.099999999999998,1.0,0
3139,3137,2017-02-27,7,1,0,0,30,0,0,0,30,0,0,0,36.0,52.0,10.0,6.9,1.0,0
3139,3137,2017-02-27,7,2,1,3,30,0,0,0,30,0,0,0,36.0,52.0,10.0,6.9,1.0,0
3139,3137,2017-02-27,8,1,2,2,30,0,0,0,30,0,0,0,39.0,50.0,10.0,5.8,1.0,0
3139,3137,2017-02-27,8,2,0,1,30,0,0,0,30,0,0,0,39.0,50.0,10.0,5.8,1.0,0
3139,3137,2017-02-27,9,1,4,2,30,0,0,0,30,0,0,0,43.0,43.0,10.0,5.8,1.0,0
