target_station_id,nearby_station_id_1,nearby_station_id_2,date,hour,period,pickup,dropoff,"is_empty_(0, 0, 0)","is_empty_(0, 0, 1)","is_empty_(0, 1, 0)","is_empty_(0, 1, 1)","is_empty_(1, 0, 0)","is_empty_(1, 0, 1)","is_empty_(1, 1, 0)","is_empty_(1, 1, 1)","is_full_(0, 0, 0)","is_full_(0, 0, 1)","is_full_(0, 1, 0)","is_full_(0, 1, 1)","is_full_(1, 0, 0)","is_full_(1, 0, 1)","is_full_(1, 1, 0)","is_full_(1, 1, 1)",temperature,humidity,visibility,windspeed,condition,weekday
3264,3132,3155,2017-01-08,6,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,17.1,59.0,10.0,6.9,1.0,6
3264,3132,3155,2017-01-08,7,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,17.1,59.0,8.0,9.2,1.0,6
3264,3132,3155,2017-01-08,7,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,17.1,59.0,8.0,9.2,1.0,6
3264,3132,3155,2017-01-08,8,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,17.1,54.0,8.0,12.7,1.0,6
3264,3132,3155,2017-01-08,8,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,17.1,54.0,8.0,12.7,1.0,6
3264,3132,3155,2017-01-08,9,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,18.0,52.0,8.0,15.0,1.0,6
3264,3132,3155,2017-01-08,9,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,18.0,52.0,8.0,15.0,1.0,6
3264,3132,3155,2017-01-08,10,1,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,19.0,50.0,10.0,13.8,1.0,6
3264,3132,3155,2017-01-08,10,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,19.0,50.0,10.0,13.8,1.0,6
3264,3132,3155,2017-01-08,11,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,19.9,50.0,10.0,6.9,1.0,6
3264,3132,3155,2017-01-08,11,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,19.9,50.0,10.0,6.9,1.0,6
3264,3132,3155,2017-01-08,12,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,21.9,48.0,10.0,9.2,1.0,6
3264,3132,3155,2017-01-08,12,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,21.9,48.0,10.0,9.2,1.0,6
3264,3132,3155,2017-01-08,13,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,23.0,46.0,10.0,9.2,1.0,6
3264,3132,3155,2017-01-08,13,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,23.0,46.0,10.0,9.2,1.0,6
3264,3132,3155,2017-01-08,14,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,24.1,40.0,10.0,9.2,1.0,6
3264,3132,3155,2017-01-08,14,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,24.1,40.0,10.0,9.2,1.0,6
3264,3132,3155,2017-01-08,15,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,24.1,35.0,10.0,5.8,1.0,6
3264,3132,3155,2017-01-08,15,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,24.1,35.0,10.0,5.8,1.0,6
3264,3132,3155,2017-01-08,16,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,23.0,37.0,10.0,8.099999999999998,1.0,6
3264,3132,3155,2017-01-08,16,2,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,23.0,37.0,10.0,8.099999999999998,1.0,6
3264,3132,3155,2017-01-08,17,1,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,21.9,42.0,10.0,10.4,1.0,6
3264,3132,3155,2017-01-08,17,2,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,21.9,42.0,10.0,10.4,1.0,6
3264,3132,3155,2017-01-08,18,1,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,21.9,42.0,10.0,9.2,1.0,6
3264,3132,3155,2017-01-08,18,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,21.9,42.0,10.0,9.2,1.0,6
3264,3132,3155,2017-01-08,19,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,21.0,44.0,10.0,9.2,1.0,6
3264,3132,3155,2017-01-08,19,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,21.0,44.0,10.0,9.2,1.0,6
3264,3132,3155,2017-01-08,20,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,19.9,50.0,10.0,6.9,1.0,6
3264,3132,3155,2017-01-08,20,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,19.9,50.0,10.0,6.9,1.0,6
3264,3132,3155,2017-01-08,21,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,19.0,46.0,10.0,9.2,1.0,6
3264,3132,3155,2017-01-08,21,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,19.0,46.0,10.0,9.2,1.0,6
3264,3132,3155,2017-01-08,22,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,19.0,46.0,10.0,6.9,1.0,6
3264,3132,3155,2017-01-08,22,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,19.0,46.0,10.0,6.9,1.0,6
3264,3132,3155,2017-01-08,23,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,18.0,50.0,10.0,3.5,1.0,6
3264,3132,3155,2017-01-08,23,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,18.0,50.0,10.0,3.5,1.0,6
3264,3132,3155,2017-01-09,0,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,17.1,50.0,10.0,4.6,1.0,0
3264,3132,3155,2017-01-09,0,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,17.1,50.0,10.0,4.6,1.0,0
3264,3132,3155,2017-01-09,1,1,0,0,25,0,5,0,0,0,0,0,30,0,0,0,0,0,0,0,16.0,49.0,10.0,4.6,1.0,0
3264,3132,3155,2017-01-09,1,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,16.0,49.0,10.0,4.6,1.0,0
3264,3132,3155,2017-01-09,2,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,16.0,52.0,10.0,4.6,1.0,0
3264,3132,3155,2017-01-09,2,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,16.0,52.0,10.0,4.6,1.0,0
3264,3132,3155,2017-01-09,3,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,15.1,54.0,10.0,4.6,1.0,0
3264,3132,3155,2017-01-09,3,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,15.1,54.0,10.0,4.6,1.0,0
3264,3132,3155,2017-01-09,4,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,15.1,54.0,10.0,9.2,1.0,0
3264,3132,3155,2017-01-09,4,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,15.1,54.0,10.0,9.2,1.0,0
3264,3132,3155,2017-01-09,5,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,15.1,56.0,10.0,8.099999999999998,1.0,0
3264,3132,3155,2017-01-09,5,2,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,15.1,56.0,10.0,8.099999999999998,1.0,0
3264,3132,3155,2017-01-09,6,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,15.1,54.0,10.0,3.5,1.0,0
3264,3132,3155,2017-01-09,6,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,15.1,54.0,10.0,3.5,1.0,0
3264,3132,3155,2017-01-09,7,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,15.1,56.0,10.0,4.6,1.0,0
3264,3132,3155,2017-01-09,7,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,15.1,56.0,10.0,4.6,1.0,0
3264,3132,3155,2017-01-09,8,1,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,16.0,57.0,10.0,4.6,1.0,0
3264,3132,3155,2017-01-09,8,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,16.0,57.0,10.0,4.6,1.0,0
3264,3132,3155,2017-01-09,9,1,1,1,14,0,0,0,16,0,0,0,30,0,0,0,0,0,0,0,17.1,54.0,10.0,5.8,1.0,0
3264,3132,3155,2017-01-09,9,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,17.1,54.0,10.0,5.8,1.0,0
3264,3132,3155,2017-01-09,10,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,19.0,50.0,10.0,4.6,1.0,0
3264,3132,3155,2017-01-09,10,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,19.0,50.0,10.0,4.6,1.0,0
3264,3132,3155,2017-01-09,11,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,19.9,50.0,10.0,4.6,1.0,0
3264,3132,3155,2017-01-09,11,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,19.9,50.0,10.0,4.6,1.0,0
3264,3132,3155,2017-01-09,12,1,0,0,20,0,0,0,10,0,0,0,30,0,0,0,0,0,0,0,19.9,48.0,10.0,6.9,1.0,0
3264,3132,3155,2017-01-09,12,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,19.9,48.0,10.0,6.9,1.0,0
3264,3132,3155,2017-01-09,13,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,21.0,46.0,10.0,8.099999999999998,1.0,0
3264,3132,3155,2017-01-09,13,2,0,0,7,0,0,0,23,0,0,0,30,0,0,0,0,0,0,0,21.0,46.0,10.0,8.099999999999998,1.0,0
3264,3132,3155,2017-01-09,14,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,21.9,48.0,10.0,5.8,1.0,0
3264,3132,3155,2017-01-09,14,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,21.9,48.0,10.0,5.8,1.0,0
3264,3132,3155,2017-01-09,15,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,23.0,50.0,10.0,3.5,1.0,0
3264,3132,3155,2017-01-09,15,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,23.0,50.0,10.0,3.5,1.0,0
3264,3132,3155,2017-01-09,16,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,21.9,53.0,10.0,8.099999999999998,1.0,0
3264,3132,3155,2017-01-09,16,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,21.9,53.0,10.0,8.099999999999998,1.0,0
3264,3132,3155,2017-01-09,17,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,21.9,58.0,10.0,4.6,1.0,0
3264,3132,3155,2017-01-09,17,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,21.9,58.0,10.0,4.6,1.0,0
3264,3132,3155,2017-01-09,18,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,23.0,53.0,10.0,4.6,1.0,0
3264,3132,3155,2017-01-09,18,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,23.0,53.0,10.0,4.6,1.0,0
3264,3132,3155,2017-01-09,19,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,23.0,55.0,10.0,4.6,1.0,0
3264,3132,3155,2017-01-09,19,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,23.0,55.0,10.0,4.6,1.0,0
3264,3132,3155,2017-01-09,20,1,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,23.0,53.0,10.0,4.6,1.0,0
3264,3132,3155,2017-01-09,20,2,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,23.0,53.0,10.0,4.6,1.0,0
3264,3132,3155,2017-01-09,21,1,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,21.9,53.0,10.0,4.6,1.0,0
3264,3132,3155,2017-01-09,21,2,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,21.9,53.0,10.0,4.6,1.0,0
3264,3132,3155,2017-01-09,22,1,0,0,8,0,22,0,0,0,0,0,30,0,0,0,0,0,0,0,21.0,60.0,10.0,9.2,1.0,0
3264,3132,3155,2017-01-09,22,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,21.0,60.0,10.0,9.2,1.0,0
3264,3132,3155,2017-01-09,23,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,21.9,58.0,10.0,6.9,1.0,0
3264,3132,3155,2017-01-09,23,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,21.9,58.0,10.0,6.9,1.0,0
3264,3132,3155,2017-01-10,0,1,0,0,19,0,0,0,11,0,0,0,30,0,0,0,0,0,0,0,21.9,58.0,10.0,4.6,1.0,1
