station_id,datetime,pickup,dropoff,net,bike,dock,capacity
3065.0,2016-10-01 01:17:00,0,0,0,5,22,27
3065.0,2016-10-01 01:20:00,0,0,0,5,22,27
3065.0,2016-10-01 01:23:00,0,0,0,5,22,27
3065.0,2016-10-01 01:26:00,0,0,0,5,22,27
3065.0,2016-10-01 01:29:00,0,0,0,5,22,27
3065.0,2016-10-01 01:32:00,0,0,0,5,22,27
3065.0,2016-10-01 01:35:00,0,0,0,5,22,27
3065.0,2016-10-01 01:38:00,0,0,0,5,22,27
3065.0,2016-10-01 01:41:00,0,0,0,5,22,27
3065.0,2016-10-01 01:44:00,0,0,0,5,22,27
3065.0,2016-10-01 01:47:00,0,0,0,5,22,27
3065.0,2016-10-01 01:50:00,0,0,0,5,22,27
3065.0,2016-10-01 01:51:00,0,0,0,5,22,27
3065.0,2016-10-01 01:54:00,0,0,0,5,22,27
3065.0,2016-10-01 01:57:00,0,0,0,5,22,27
3065.0,2016-10-01 02:00:00,0,0,0,5,22,27
3065.0,2016-10-01 02:03:00,0,0,0,5,22,27
3065.0,2016-10-01 02:06:00,0,0,0,5,22,27
3065.0,2016-10-01 02:09:00,0,0,0,5,22,27
3065.0,2016-10-01 02:12:00,0,0,0,5,22,27
3065.0,2016-10-01 02:15:00,0,0,0,5,22,27
3065.0,2016-10-01 02:18:00,0,0,0,5,22,27
3065.0,2016-10-01 02:21:00,0,0,0,5,22,27
3065.0,2016-10-01 02:24:00,0,0,0,5,22,27
3065.0,2016-10-01 02:27:00,0,0,0,5,22,27
3065.0,2016-10-01 02:30:00,0,0,0,5,22,27
3065.0,2016-10-01 02:33:00,0,0,0,5,22,27
3065.0,2016-10-01 02:36:00,0,0,0,5,22,27
3065.0,2016-10-01 02:39:00,0,0,0,5,22,27
3065.0,2016-10-01 02:42:00,0,0,0,5,22,27
3065.0,2016-10-01 02:45:00,0,0,0,5,22,27
3065.0,2016-10-01 02:48:00,0,0,0,5,22,27
3065.0,2016-10-01 02:51:00,0,0,0,5,22,27
3065.0,2016-10-01 02:53:00,0,0,0,5,22,27
3065.0,2016-10-01 02:56:00,0,0,0,5,22,27
3065.0,2016-10-01 02:59:00,0,0,0,5,22,27
3065.0,2016-10-01 03:02:00,0,0,0,5,22,27
3065.0,2016-10-01 03:05:00,0,0,0,5,22,27
3065.0,2016-10-01 03:08:00,0,0,0,5,22,27
3065.0,2016-10-01 03:11:00,0,0,0,5,22,27
