0,-2,-1,1.0
0,-1,5,1.0
0,0,-2,1.0
0,5,15,1.0
0,7,17,1.0
0,9,7,1.0
0,10,9,1.0
0,14,0,1.0
0,15,16,1.0
0,16,10,1.0
0,17,14,1.0
