0,-2,-1,1.0
0,-1,7,1.0
0,2,12,1.0
0,3,4,1.0
0,4,2,1.0
0,5,6,1.0
0,6,8,1.0
0,7,5,1.0
0,8,3,1.0
0,9,11,1.0
0,11,-2,1.0
0,12,18,1.0
0,13,15,1.0
0,14,9,1.0
0,15,16,1.0
0,16,14,1.0
0,17,13,1.0
0,18,19,1.0
0,19,20,1.0
0,20,17,1.0
