0,-2,-1,1.0
0,-1,0,1.0
0,0,4,1.0
0,1,7,1.0
0,2,3,1.0
0,3,1,1.0
0,4,2,1.0
0,5,-2,1.0
0,6,8,1.0
0,7,9,1.0
0,8,5,1.0
0,9,14,1.0
0,11,12,1.0
0,12,6,1.0
0,13,21,1.0
0,14,15,1.0000000000000002
0,15,16,1.0
0,16,19,1.0
0,17,11,1.0
0,18,17,1.0
0,19,22,1.0
0,21,18,1.0
0,22,13,1.0
