0,-2,-1,1.0
0,-1,3,1.0
0,3,4,1.0
0,4,6,1.0
0,5,-2,1.0
0,6,12,1.0
0,7,5,1.0
0,8,9,1.0
0,9,10,1.0
0,10,7,1.0
0,11,8,1.0
0,12,14,1.0
0,13,11,1.0
0,14,13,1.0
