0,-2,-1,1.0
0,-1,16,1.0
0,0,-2,1.0
0,1,6,1.0
0,2,24,1.0
0,3,15,1.0
0,4,8,1.0
0,5,12,1.0
0,6,14,1.0
0,7,3,1.0
0,8,9,1.0
0,9,10,1.0
0,10,17,1.0
0,11,7,1.0
0,12,21,1.0
0,13,0,1.0
0,14,11,1.0
0,15,13,1.0
0,16,22,1.0
0,17,18,1.0
0,18,2,1.0
0,19,4,1.0
0,20,25,1.0
0,21,20,1.0
0,22,19,1.0
0,24,5,1.0
0,25,1,1.0
