0,-2,-1,1.0
0,-1,13,1.0
0,0,-2,1.0000000000000002
0,1,0,1.0000000000000002
0,2,12,1.0
0,3,6,1.0
0,4,15,0.9999999999999996
0,5,7,1.0
0,6,16,1.0
0,7,4,1.0
0,8,14,1.0
0,9,18,1.0
0,10,1,1.0000000000000002
0,11,19,1.0
0,12,11,1.0
0,13,5,1.0
0,14,17,1.0
0,15,8,1.0
0,16,9,1.0
0,17,2,1.0000000000000002
0,18,10,1.0000000000000002
0,19,3,1.0
