0,-2,-1,1.0
0,-1,13,1.0
0,0,14,1.0
0,1,7,1.0
0,2,16,1.0
0,3,9,1.0
0,4,10,1.0
0,5,3,1.0
0,6,11,1.0
0,7,19,1.0
0,8,0,1.0
0,9,-2,1.0
0,10,1,1.0
0,11,15,1.0
0,12,18,1.0
0,13,2,1.0
0,14,5,1.0
0,15,12,1.0
0,16,6,1.0
0,17,4,1.0
0,18,17,1.0
0,19,20,1.0
0,20,8,1.0
