0,-2,-1,1.0
0,-1,21,1.0
0,0,17,1.0
0,1,5,1.0
0,2,7,1.0
0,3,10,1.0
0,4,6,0.9999995223910728
0,5,9,0.999999522292993
0,6,1,0.9999995237759763
0,7,0,1.0
0,8,2,1.0
0,9,20,1.0
0,10,11,1.0
0,11,14,1.0
0,12,3,1.0
0,13,-2,1.0
0,14,15,1.0
0,15,19,1.0
0,17,12,1.0
0,18,4,0.9999995223517548
0,19,18,1.0
0,20,13,0.9999995230078405
0,21,8,1.0
