0,-2,-1,1.0
0,-1,10,1.0
0,1,-2,1.0
0,2,15,1.0000000000000007
0,3,12,1.0
0,4,13,1.0
0,5,1,0.9999999999999998
0,6,11,1.0
0,7,8,1.0
0,8,3,1.0
0,9,5,1.0
0,10,6,1.0
0,11,2,0.9999999999999991
0,12,4,0.9999999999999991
0,13,9,1.0
0,15,7,1.0
