station_id,datetime,pickup,dropoff,net,bike,dock,capacity
3371.0,2016-07-26 11:31:00,0,0,0,0,0,0
3371.0,2016-07-26 11:34:00,0,0,0,0,0,0
3371.0,2016-07-26 11:37:00,0,0,0,0,0,0
3371.0,2016-07-26 11:40:00,0,0,0,0,0,0
3371.0,2016-07-26 11:43:00,0,0,0,0,0,0
3371.0,2016-07-26 11:46:00,0,0,0,0,0,0
3371.0,2016-07-26 11:49:00,0,0,0,0,0,0
3371.0,2016-07-26 11:52:00,0,0,0,0,0,0
3371.0,2016-07-26 11:55:00,0,0,0,0,0,0
3371.0,2016-07-26 11:58:00,0,0,0,0,0,0
3371.0,2016-07-26 12:01:00,0,0,0,0,0,0
3371.0,2016-07-26 12:04:00,0,0,0,0,0,0
3371.0,2016-07-26 12:07:00,0,0,0,0,0,0
3371.0,2016-07-26 12:10:00,0,0,0,0,0,0
3371.0,2016-07-26 12:13:00,0,0,0,0,0,0
3371.0,2016-07-26 12:16:00,0,0,0,0,0,0
3371.0,2016-07-26 12:19:00,0,0,0,0,0,0
3371.0,2016-07-26 12:22:00,0,0,0,0,0,0
3371.0,2016-07-26 12:25:00,0,0,0,0,0,0
3371.0,2016-07-26 12:28:00,0,0,0,0,0,0
3371.0,2016-07-26 12:31:00,0,0,0,0,0,0
3371.0,2016-07-26 12:34:00,0,0,0,0,0,0
3371.0,2016-07-26 12:37:00,0,0,0,0,0,0
3371.0,2016-07-26 12:40:00,0,0,0,0,0,0
3371.0,2016-07-26 12:43:00,0,0,0,0,0,0
3371.0,2016-07-26 12:46:00,0,0,0,0,0,0
3371.0,2016-07-26 12:49:00,0,0,0,0,0,0
3371.0,2016-07-26 12:52:00,0,0,0,0,0,0
3371.0,2016-07-26 12:55:00,0,0,0,0,0,0
3371.0,2016-07-26 12:58:00,0,0,0,0,0,0
3371.0,2016-07-26 13:01:00,0,0,0,0,0,0
3371.0,2016-07-26 13:04:00,0,0,0,0,0,0
3371.0,2016-07-26 13:07:00,0,0,0,0,0,0
3371.0,2016-07-26 13:10:00,0,0,0,0,0,0
3371.0,2016-07-26 13:13:00,0,0,0,0,0,0
3371.0,2016-07-26 13:16:00,0,0,0,0,0,0
3371.0,2016-07-26 13:17:00,0,0,0,0,0,0
3371.0,2016-07-26 13:20:00,0,0,0,0,0,0
3371.0,2016-07-26 13:23:00,0,0,0,0,0,0
3371.0,2016-07-26 13:26:00,0,0,0,0,0,0
3371.0,2016-07-26 13:29:00,0,0,0,0,0,0
3371.0,2016-07-26 13:32:00,0,0,0,0,0,0
3371.0,2016-07-26 13:35:00,0,0,0,0,0,0
3371.0,2016-07-26 13:38:00,0,0,0,0,0,0
3371.0,2016-07-26 13:41:00,0,0,0,0,0,0
3371.0,2016-07-26 13:44:00,0,0,0,0,0,0
3371.0,2016-07-26 13:47:00,0,0,0,0,0,0
3371.0,2016-07-26 13:49:00,0,0,0,0,0,0
3371.0,2016-07-26 13:52:00,0,0,0,0,0,0
3371.0,2016-07-26 13:55:00,0,0,0,0,0,0
3371.0,2016-07-26 13:58:00,0,0,0,0,0,0
3371.0,2016-07-26 14:01:00,0,0,0,0,0,0
3371.0,2016-07-26 14:04:00,0,0,0,0,0,0
3371.0,2016-07-26 14:07:00,0,0,0,0,0,0
3371.0,2016-07-26 14:10:00,0,0,0,0,0,0
3371.0,2016-07-26 14:13:00,0,0,0,0,0,0
3371.0,2016-07-26 14:16:00,0,0,0,0,0,0
3371.0,2016-07-26 14:17:00,0,0,0,0,0,0
3371.0,2016-07-26 14:20:00,0,0,0,0,0,0
3371.0,2016-07-26 14:23:00,0,0,0,0,0,0
3371.0,2016-07-26 14:26:00,0,0,0,0,0,0
3371.0,2016-07-26 14:29:00,0,0,0,0,0,0
3371.0,2016-07-26 14:32:00,0,0,0,0,0,0
3371.0,2016-07-26 14:35:00,0,0,0,0,0,0
3371.0,2016-07-26 14:38:00,0,0,0,0,0,0
3371.0,2016-07-26 14:41:00,0,0,0,0,0,0
3371.0,2016-07-26 14:44:00,0,0,0,0,0,0
3371.0,2016-07-26 14:47:00,0,0,0,0,0,0
3371.0,2016-07-26 14:50:00,0,0,0,0,0,0
3371.0,2016-07-26 14:53:00,0,0,0,0,0,0
3371.0,2016-07-26 14:56:00,0,0,0,0,0,0
3371.0,2016-07-26 14:59:00,0,0,0,0,0,0
3371.0,2016-07-26 15:02:00,0,0,0,0,0,0
3371.0,2016-07-26 15:05:00,0,0,0,0,0,0
3371.0,2016-07-26 15:08:00,0,0,0,0,0,0
3371.0,2016-07-26 15:11:00,0,0,0,0,0,0
3371.0,2016-07-26 15:14:00,0,0,0,0,0,0
3371.0,2016-07-26 15:17:00,0,0,0,0,0,0
3371.0,2016-07-26 15:20:00,0,0,0,0,0,0
3371.0,2016-07-26 15:23:00,0,0,0,0,0,0
3371.0,2016-07-26 15:26:00,0,0,0,0,0,0
3371.0,2016-07-26 15:28:00,0,0,0,0,0,0
3371.0,2016-07-26 15:31:00,0,0,0,0,0,0
3371.0,2016-07-26 15:34:00,0,0,0,0,0,0
3371.0,2016-07-26 15:37:00,0,0,0,0,0,0
3371.0,2016-07-26 15:40:00,0,0,0,0,0,0
3371.0,2016-07-26 15:43:00,0,0,0,0,0,0
3371.0,2016-07-26 15:46:00,0,0,0,0,0,0
3371.0,2016-07-26 15:49:00,0,0,0,0,0,0
3371.0,2016-07-26 15:52:00,0,0,0,0,0,0
3371.0,2016-07-26 15:55:00,0,0,0,0,0,0
3371.0,2016-07-26 15:58:00,0,0,0,0,0,0
3371.0,2016-07-26 16:01:00,0,0,0,0,0,0
3371.0,2016-07-26 16:02:00,0,0,0,0,0,0
3371.0,2016-07-26 16:05:00,0,0,0,0,0,0
3371.0,2016-07-26 16:08:00,0,0,0,0,0,0
3371.0,2016-07-26 16:11:00,0,0,0,0,0,0
3371.0,2016-07-26 16:14:00,0,0,0,0,0,0
3371.0,2016-07-26 16:17:00,0,0,0,0,0,0
3371.0,2016-07-26 16:20:00,0,0,0,0,0,0
3371.0,2016-07-26 16:23:00,0,0,0,0,0,0
3371.0,2016-07-26 16:26:00,0,0,0,0,0,0
3371.0,2016-07-26 16:29:00,0,0,0,0,0,0
3371.0,2016-07-26 16:32:00,0,0,0,0,0,0
3371.0,2016-07-26 16:35:00,0,0,0,0,0,0
3371.0,2016-07-26 16:38:00,0,0,0,0,0,0
3371.0,2016-07-26 16:41:00,0,0,0,0,0,0
3371.0,2016-07-26 16:44:00,0,0,0,0,0,0
3371.0,2016-07-26 16:47:00,0,0,0,0,0,0
3371.0,2016-07-26 16:50:00,0,0,0,0,0,0
3371.0,2016-07-26 16:53:00,0,0,0,0,0,0
3371.0,2016-07-26 16:56:00,0,0,0,0,0,0
3371.0,2016-07-26 16:59:00,0,0,0,0,0,0
3371.0,2016-07-26 17:02:00,0,0,0,0,0,0
3371.0,2016-07-26 17:05:00,0,0,0,0,0,0
3371.0,2016-07-26 17:08:00,0,0,0,0,0,0
3371.0,2016-07-26 17:09:00,0,0,0,0,0,0
3371.0,2016-07-26 17:12:00,0,0,0,0,0,0
3371.0,2016-07-26 17:15:00,0,0,0,0,0,0
3371.0,2016-07-26 17:18:00,0,0,0,0,0,0
3371.0,2016-07-26 17:21:00,0,0,0,0,0,0
3371.0,2016-07-26 17:24:00,0,0,0,0,0,0
3371.0,2016-07-26 17:27:00,0,0,0,0,0,0
3371.0,2016-07-26 17:30:00,0,0,0,0,0,0
3371.0,2016-07-26 17:33:00,0,0,0,0,0,0
3371.0,2016-07-26 17:36:00,0,0,0,0,0,0
3371.0,2016-07-26 17:39:00,0,0,0,0,0,0
3371.0,2016-07-26 17:42:00,0,0,0,0,0,0
3371.0,2016-07-26 17:45:00,0,0,0,0,0,0
3371.0,2016-07-26 17:48:00,0,0,0,0,0,0
3371.0,2016-07-26 17:51:00,0,0,0,0,0,0
3371.0,2016-07-26 17:54:00,0,0,0,0,0,0
3371.0,2016-07-26 17:57:00,0,0,0,0,0,0
3371.0,2016-07-26 18:00:00,0,0,0,0,0,0
3371.0,2016-07-26 18:03:00,0,0,0,0,0,0
3371.0,2016-07-26 18:06:00,0,0,0,0,0,0
3371.0,2016-07-26 18:09:00,0,0,0,0,0,0
3371.0,2016-07-26 18:12:00,0,0,0,0,0,0
3371.0,2016-07-26 18:15:00,0,0,0,0,0,0
3371.0,2016-07-26 18:18:00,0,0,0,0,0,0
3371.0,2016-07-26 18:21:00,0,0,0,0,0,0
3371.0,2016-07-26 18:24:00,0,0,0,0,0,0
3371.0,2016-07-26 18:27:00,0,0,0,0,0,0
3371.0,2016-07-26 18:30:00,0,0,0,0,0,0
3371.0,2016-07-26 18:33:00,0,0,0,0,0,0
3371.0,2016-07-26 18:36:00,0,0,0,0,0,0
3371.0,2016-07-26 18:39:00,0,0,0,0,0,0
3371.0,2016-07-26 18:42:00,0,0,0,0,0,0
3371.0,2016-07-26 18:45:00,0,0,0,0,0,0
3371.0,2016-07-26 18:48:00,0,0,0,0,0,0
3371.0,2016-07-26 18:49:00,0,0,0,0,0,0
3371.0,2016-07-26 18:52:00,0,0,0,0,0,0
3371.0,2016-07-26 18:55:00,0,0,0,0,0,0
3371.0,2016-07-26 18:58:00,0,0,0,0,0,0
3371.0,2016-07-26 19:01:00,0,0,0,0,0,0
3371.0,2016-07-26 19:04:00,0,0,0,0,0,0
3371.0,2016-07-26 19:07:00,0,0,0,0,0,0
3371.0,2016-07-26 19:10:00,0,0,0,0,0,0
3371.0,2016-07-26 19:13:00,0,0,0,0,0,0
3371.0,2016-07-26 19:16:00,0,0,0,0,0,0
3371.0,2016-07-26 19:19:00,0,0,0,0,0,0
3371.0,2016-07-26 19:22:00,0,0,0,0,0,0
3371.0,2016-07-26 19:25:00,0,0,0,0,0,0
3371.0,2016-07-26 19:28:00,0,0,0,0,0,0
3371.0,2016-07-26 19:31:00,0,0,0,0,0,0
3371.0,2016-07-26 19:34:00,0,0,0,0,0,0
3371.0,2016-07-26 19:37:00,0,0,0,0,0,0
3371.0,2016-07-26 19:40:00,0,0,0,0,0,0
3371.0,2016-07-26 19:43:00,0,0,0,0,0,0
3371.0,2016-07-26 19:46:00,0,0,0,0,0,0
3371.0,2016-07-26 19:49:00,0,0,0,0,0,0
3371.0,2016-07-26 19:52:00,0,0,0,0,0,0
3371.0,2016-07-26 19:55:00,0,0,0,0,0,0
3371.0,2016-07-26 19:58:00,0,0,0,0,0,0
3371.0,2016-07-26 20:01:00,0,0,0,0,0,0
3371.0,2016-07-26 20:04:00,0,0,0,0,0,0
3371.0,2016-07-26 20:07:00,0,0,0,0,0,0
3371.0,2016-07-26 20:10:00,0,0,0,0,0,0
3371.0,2016-07-26 20:13:00,0,0,0,0,0,0
3371.0,2016-07-26 20:16:00,0,0,0,0,0,0
3371.0,2016-07-26 20:17:00,0,0,0,0,0,0
3371.0,2016-07-26 20:20:00,0,0,0,0,0,0
3371.0,2016-07-26 20:23:00,0,0,0,0,0,0
3371.0,2016-07-26 20:26:00,0,0,0,0,0,0
3371.0,2016-07-26 20:29:00,0,0,0,0,0,0
3371.0,2016-07-26 20:32:00,0,0,0,0,0,0
3371.0,2016-07-26 20:35:00,0,0,0,0,0,0
3371.0,2016-07-26 20:38:00,0,0,0,0,0,0
3371.0,2016-07-26 20:41:00,0,0,0,0,0,0
3371.0,2016-07-26 20:44:00,0,0,0,0,0,0
3371.0,2016-07-26 20:47:00,0,0,0,0,0,0
3371.0,2016-07-26 20:50:00,0,0,0,0,0,0
3371.0,2016-07-26 20:53:00,0,0,0,0,0,0
3371.0,2016-07-26 20:56:00,0,0,0,0,0,0
3371.0,2016-07-26 20:59:00,0,0,0,0,0,0
3371.0,2016-07-26 21:02:00,0,0,0,0,0,0
3371.0,2016-07-26 21:05:00,0,0,0,0,0,0
3371.0,2016-07-26 21:08:00,0,0,0,0,0,0
3371.0,2016-07-26 21:09:00,0,0,0,0,0,0
3371.0,2016-07-26 21:12:00,0,0,0,0,0,0
3371.0,2016-07-26 21:15:00,0,0,0,0,0,0
3371.0,2016-07-26 21:18:00,0,0,0,0,0,0
3371.0,2016-07-26 21:21:00,0,0,0,0,0,0
3371.0,2016-07-26 21:24:00,0,0,0,0,0,0
3371.0,2016-07-26 21:27:00,0,0,0,0,0,0
3371.0,2016-07-26 21:30:00,0,0,0,0,0,0
3371.0,2016-07-26 21:33:00,0,0,0,0,0,0
3371.0,2016-07-26 21:36:00,0,0,0,0,0,0
3371.0,2016-07-26 21:39:00,0,0,0,0,0,0
3371.0,2016-07-26 21:41:00,0,0,0,0,0,0
3371.0,2016-07-26 21:44:00,0,0,0,0,0,0
3371.0,2016-07-26 21:47:00,0,0,0,0,0,0
3371.0,2016-07-26 21:50:00,0,0,0,0,0,0
3371.0,2016-07-26 21:53:00,0,0,0,0,0,0
3371.0,2016-07-26 21:56:00,0,0,0,0,0,0
3371.0,2016-07-26 21:59:00,0,0,0,0,0,0
3371.0,2016-07-26 22:02:00,0,0,0,0,0,0
3371.0,2016-07-26 22:05:00,0,0,0,0,0,0
3371.0,2016-07-26 22:08:00,0,0,0,0,0,0
3371.0,2016-07-26 22:11:00,0,0,0,0,0,0
3371.0,2016-07-26 22:12:00,0,0,0,0,0,0
3371.0,2016-07-26 22:15:00,0,0,0,0,0,0
3371.0,2016-07-26 22:18:00,0,0,0,0,0,0
3371.0,2016-07-26 22:21:00,0,0,0,0,0,0
3371.0,2016-07-26 22:24:00,0,0,0,0,0,0
3371.0,2016-07-26 22:27:00,0,0,0,0,0,0
3371.0,2016-07-26 22:30:00,0,0,0,0,0,0
3371.0,2016-07-26 22:33:00,0,0,0,0,0,0
3371.0,2016-07-26 22:36:00,0,0,0,0,0,0
3371.0,2016-07-26 22:39:00,0,0,0,0,0,0
3371.0,2016-07-26 22:42:00,0,0,0,0,0,0
3371.0,2016-07-26 22:45:00,0,0,0,0,0,0
3371.0,2016-07-26 22:48:00,0,0,0,0,0,0
3371.0,2016-07-26 22:51:00,0,0,0,0,0,0
3371.0,2016-07-26 22:54:00,0,0,0,0,0,0
3371.0,2016-07-26 22:57:00,0,0,0,0,0,0
3371.0,2016-07-26 23:00:00,0,0,0,0,0,0
3371.0,2016-07-26 23:03:00,0,0,0,0,0,0
