station_id,datetime,pickup,dropoff,net,bike,dock,capacity
501.0,2016-08-02 18:23:00,1,3,2,23,20,43
501.0,2016-08-02 18:26:00,0,0,0,23,20,43
501.0,2016-08-02 18:29:00,1,2,1,24,19,43
501.0,2016-08-02 18:32:00,1,2,1,25,18,43
501.0,2016-08-02 18:35:00,3,2,-1,24,19,43
501.0,2016-08-02 18:38:00,1,1,0,24,19,43
501.0,2016-08-02 18:41:00,1,1,0,24,19,43
501.0,2016-08-02 18:44:00,0,2,2,26,17,43
501.0,2016-08-02 18:47:00,1,1,0,26,17,43
501.0,2016-08-02 18:50:00,1,0,-1,25,18,43
501.0,2016-08-02 18:53:00,3,1,-2,24,19,43
501.0,2016-08-02 18:56:00,0,1,1,25,18,43
501.0,2016-08-02 18:59:00,0,0,0,25,18,43
501.0,2016-08-02 19:02:00,1,0,-1,24,19,43
501.0,2016-08-02 19:05:00,4,0,-4,20,23,43
501.0,2016-08-02 19:08:00,1,0,-1,19,24,43
501.0,2016-08-02 19:11:00,0,0,0,19,24,43
501.0,2016-08-02 19:14:00,1,0,-1,18,25,43
501.0,2016-08-02 19:17:00,0,3,3,21,22,43
501.0,2016-08-02 19:20:00,1,1,0,21,22,43
501.0,2016-08-02 19:23:00,1,1,0,21,22,43
501.0,2016-08-02 19:26:00,0,1,1,22,21,43
501.0,2016-08-02 19:29:00,1,2,1,23,20,43
501.0,2016-08-02 19:30:00,1,1,0,23,20,43
501.0,2016-08-02 19:33:00,0,0,0,23,20,43
501.0,2016-08-02 19:36:00,1,0,-1,22,21,43
501.0,2016-08-02 19:39:00,1,0,-1,21,22,43
501.0,2016-08-02 19:42:00,1,1,0,21,22,43
501.0,2016-08-02 19:45:00,1,3,2,23,20,43
501.0,2016-08-02 19:48:00,1,2,1,24,19,43
501.0,2016-08-02 19:51:00,4,0,-4,20,23,43
501.0,2016-08-02 19:54:00,0,0,0,20,23,43
501.0,2016-08-02 19:57:00,1,1,0,20,23,43
501.0,2016-08-02 20:00:00,1,1,0,20,23,43
501.0,2016-08-02 20:03:00,1,0,-1,20,23,43
501.0,2016-08-02 20:06:00,1,0,-1,19,24,43
501.0,2016-08-02 20:09:00,0,0,0,19,24,43
501.0,2016-08-02 20:12:00,0,2,2,21,22,43
501.0,2016-08-02 20:15:00,2,0,-2,19,24,43
501.0,2016-08-02 20:18:00,0,0,0,19,24,43
501.0,2016-08-02 20:21:00,1,1,0,19,24,43
501.0,2016-08-02 20:24:00,0,0,0,19,24,43
501.0,2016-08-02 20:27:00,1,0,-1,18,25,43
501.0,2016-08-02 20:30:00,0,2,2,20,23,43
501.0,2016-08-02 20:33:00,1,0,-1,19,24,43
501.0,2016-08-02 20:36:00,0,0,0,19,24,43
501.0,2016-08-02 20:39:00,0,0,0,19,24,43
501.0,2016-08-02 20:42:00,0,0,0,19,24,43
501.0,2016-08-02 20:45:00,2,0,-2,17,26,43
501.0,2016-08-02 20:48:00,0,0,0,17,26,43
501.0,2016-08-02 20:51:00,0,0,0,17,26,43
501.0,2016-08-02 20:54:00,0,0,0,17,26,43
501.0,2016-08-02 20:57:00,0,0,0,17,26,43
501.0,2016-08-02 21:00:00,0,0,0,17,26,43
501.0,2016-08-02 21:03:00,0,1,1,18,25,43
501.0,2016-08-02 21:06:00,1,0,-1,17,26,43
501.0,2016-08-02 21:08:00,0,1,1,18,25,43
501.0,2016-08-02 21:11:00,0,0,0,18,25,43
501.0,2016-08-02 21:14:00,2,0,-2,16,27,43
501.0,2016-08-02 21:17:00,1,0,-1,15,28,43
501.0,2016-08-02 21:20:00,0,0,0,15,28,43
501.0,2016-08-02 21:23:00,0,1,1,16,27,43
501.0,2016-08-02 21:26:00,0,0,0,16,27,43
501.0,2016-08-02 21:29:00,0,0,0,16,27,43
501.0,2016-08-02 21:32:00,1,0,-1,15,28,43
501.0,2016-08-02 21:35:00,1,1,0,15,28,43
501.0,2016-08-02 21:38:00,1,0,-1,14,29,43
501.0,2016-08-02 21:40:00,0,0,0,14,29,43
501.0,2016-08-02 21:43:00,0,1,1,15,28,43
501.0,2016-08-02 21:46:00,0,1,1,16,27,43
501.0,2016-08-02 21:49:00,0,0,0,16,27,43
501.0,2016-08-02 21:52:00,0,1,1,17,26,43
501.0,2016-08-02 21:55:00,0,0,0,17,26,43
501.0,2016-08-02 21:58:00,0,0,0,17,26,43
501.0,2016-08-02 22:01:00,0,0,0,17,26,43
501.0,2016-08-02 22:04:00,0,0,0,17,26,43
501.0,2016-08-02 22:07:00,0,0,0,17,26,43
501.0,2016-08-02 22:10:00,0,0,0,17,26,43
501.0,2016-08-02 22:13:00,0,0,0,17,26,43
501.0,2016-08-02 22:16:00,0,0,0,17,26,43
501.0,2016-08-02 22:19:00,0,1,1,18,25,43
501.0,2016-08-02 22:22:00,0,0,0,18,25,43
501.0,2016-08-02 22:25:00,0,0,0,18,25,43
501.0,2016-08-02 22:28:00,0,0,0,18,25,43
501.0,2016-08-02 22:31:00,1,0,-1,17,26,43
501.0,2016-08-02 22:34:00,0,1,1,18,25,43
501.0,2016-08-02 22:36:00,0,0,0,18,25,43
501.0,2016-08-02 22:39:00,0,0,0,18,25,43
501.0,2016-08-02 22:42:00,0,0,0,18,25,43
501.0,2016-08-02 22:45:00,0,0,0,18,25,43
501.0,2016-08-02 22:48:00,0,0,0,18,25,43
501.0,2016-08-02 22:51:00,0,0,0,18,25,43
501.0,2016-08-02 22:54:00,0,0,0,18,25,43
501.0,2016-08-02 22:57:00,0,1,1,19,24,43
501.0,2016-08-02 23:00:00,0,0,0,19,24,43
501.0,2016-08-02 23:03:00,0,0,0,19,24,43
501.0,2016-08-02 23:06:00,0,0,0,19,24,43
501.0,2016-08-02 23:09:00,0,0,0,19,24,43
501.0,2016-08-02 23:12:00,0,0,0,19,24,43
501.0,2016-08-02 23:15:00,0,0,0,19,24,43
501.0,2016-08-02 23:18:00,0,0,0,19,24,43
501.0,2016-08-02 23:21:00,0,0,0,19,24,43
501.0,2016-08-02 23:24:00,0,0,0,19,24,43
501.0,2016-08-02 23:27:00,0,1,1,20,23,43
501.0,2016-08-02 23:30:00,0,0,0,20,23,43
501.0,2016-08-02 23:33:00,0,0,0,20,23,43
501.0,2016-08-02 23:36:00,0,1,1,21,22,43
501.0,2016-08-02 23:37:00,0,1,1,21,22,43
501.0,2016-08-02 23:40:00,0,0,0,21,22,43
501.0,2016-08-02 23:43:00,0,0,0,21,22,43
501.0,2016-08-02 23:46:00,0,0,0,21,22,43
501.0,2016-08-02 23:49:00,2,0,-2,19,24,43
501.0,2016-08-02 23:52:00,0,0,0,19,24,43
501.0,2016-08-02 23:55:00,0,0,0,19,24,43
501.0,2016-08-02 23:58:00,0,0,0,19,24,43
501.0,2016-08-03 00:01:00,0,0,0,19,24,43
501.0,2016-08-03 00:04:00,0,0,0,19,24,43
501.0,2016-08-03 00:07:00,0,0,0,19,24,43
501.0,2016-08-03 00:10:00,0,0,0,19,24,43
501.0,2016-08-03 00:13:00,0,0,0,19,24,43
501.0,2016-08-03 00:16:00,0,0,0,19,24,43
501.0,2016-08-03 00:19:00,0,0,0,19,24,43
501.0,2016-08-03 00:22:00,0,0,0,19,24,43
501.0,2016-08-03 00:25:00,0,0,0,19,24,43
501.0,2016-08-03 00:28:00,0,0,0,19,24,43
501.0,2016-08-03 00:31:00,0,0,0,19,24,43
501.0,2016-08-03 00:34:00,0,0,0,19,24,43
501.0,2016-08-03 00:37:00,0,0,0,19,24,43
501.0,2016-08-03 00:40:00,0,0,0,19,24,43
501.0,2016-08-03 00:43:00,0,0,0,19,24,43
501.0,2016-08-03 00:46:00,0,0,0,19,24,43
501.0,2016-08-03 00:49:00,0,0,0,19,24,43
501.0,2016-08-03 00:52:00,0,0,0,19,24,43
501.0,2016-08-03 00:55:00,0,0,0,19,24,43
501.0,2016-08-03 00:58:00,0,0,0,19,24,43
501.0,2016-08-03 01:01:00,0,0,0,19,24,43
501.0,2016-08-03 01:04:00,0,0,0,19,24,43
501.0,2016-08-03 01:07:00,0,0,0,19,24,43
501.0,2016-08-03 01:10:00,0,0,0,19,24,43
501.0,2016-08-03 01:13:00,0,0,0,19,24,43
501.0,2016-08-03 01:16:00,0,0,0,19,24,43
501.0,2016-08-03 01:19:00,0,0,0,19,24,43
501.0,2016-08-03 01:22:00,0,0,0,19,24,43
501.0,2016-08-03 01:25:00,0,0,0,19,24,43
501.0,2016-08-03 01:28:00,0,0,0,19,24,43
501.0,2016-08-03 01:31:00,0,0,0,19,24,43
501.0,2016-08-03 01:34:00,0,0,0,19,24,43
501.0,2016-08-03 01:35:00,0,0,0,19,24,43
501.0,2016-08-03 01:38:00,0,0,0,19,24,43
501.0,2016-08-03 01:41:00,0,0,0,19,24,43
501.0,2016-08-03 01:44:00,0,0,0,19,24,43
501.0,2016-08-03 01:47:00,0,0,0,19,24,43
501.0,2016-08-03 01:50:00,0,0,0,19,24,43
501.0,2016-08-03 01:53:00,0,0,0,19,24,43
501.0,2016-08-03 01:56:00,0,0,0,19,24,43
501.0,2016-08-03 01:59:00,0,0,0,19,24,43
501.0,2016-08-03 02:02:00,0,0,0,19,24,43
501.0,2016-08-03 02:05:00,0,0,0,19,24,43
501.0,2016-08-03 02:08:00,0,0,0,19,24,43
501.0,2016-08-03 02:10:00,0,0,0,19,24,43
501.0,2016-08-03 02:13:00,0,0,0,19,24,43
501.0,2016-08-03 02:16:00,0,0,0,19,24,43
501.0,2016-08-03 02:19:00,0,0,0,19,24,43
501.0,2016-08-03 02:22:00,0,0,0,19,24,43
501.0,2016-08-03 02:25:00,0,0,0,19,24,43
501.0,2016-08-03 02:28:00,0,0,0,19,24,43
501.0,2016-08-03 02:31:00,0,0,0,19,24,43
501.0,2016-08-03 02:34:00,0,0,0,19,24,43
501.0,2016-08-03 02:37:00,0,0,0,19,24,43
501.0,2016-08-03 02:40:00,0,0,0,19,24,43
501.0,2016-08-03 02:43:00,0,0,0,19,24,43
501.0,2016-08-03 02:46:00,0,0,0,19,24,43
501.0,2016-08-03 02:49:00,0,0,0,19,24,43
501.0,2016-08-03 02:52:00,0,0,0,19,24,43
501.0,2016-08-03 02:55:00,0,0,0,19,24,43
501.0,2016-08-03 02:58:00,0,0,0,19,24,43
501.0,2016-08-03 03:01:00,0,0,0,19,24,43
501.0,2016-08-03 03:04:00,0,0,0,19,24,43
501.0,2016-08-03 03:07:00,0,0,0,19,24,43
501.0,2016-08-03 03:10:00,0,0,0,19,24,43
501.0,2016-08-03 03:13:00,0,0,0,19,24,43
501.0,2016-08-03 03:16:00,0,0,0,19,24,43
501.0,2016-08-03 03:19:00,0,0,0,19,24,43
501.0,2016-08-03 03:22:00,0,0,0,19,24,43
501.0,2016-08-03 03:25:00,0,0,0,19,24,43
501.0,2016-08-03 03:28:00,0,0,0,19,24,43
501.0,2016-08-03 03:31:00,0,0,0,19,24,43
501.0,2016-08-03 03:34:00,0,0,0,19,24,43
501.0,2016-08-03 03:37:00,0,0,0,19,24,43
501.0,2016-08-03 03:40:00,0,0,0,19,24,43
501.0,2016-08-03 03:43:00,0,0,0,19,24,43
501.0,2016-08-03 03:46:00,0,0,0,19,24,43
501.0,2016-08-03 03:47:00,0,0,0,19,24,43
501.0,2016-08-03 03:50:00,0,0,0,19,24,43
501.0,2016-08-03 03:53:00,0,0,0,19,24,43
501.0,2016-08-03 03:56:00,0,0,0,19,24,43
501.0,2016-08-03 03:59:00,0,0,0,19,24,43
501.0,2016-08-03 04:02:00,0,0,0,19,24,43
501.0,2016-08-03 04:05:00,0,0,0,19,24,43
501.0,2016-08-03 04:08:00,0,0,0,19,24,43
501.0,2016-08-03 04:11:00,0,0,0,19,24,43
501.0,2016-08-03 04:14:00,0,0,0,19,24,43
501.0,2016-08-03 04:16:00,0,0,0,19,24,43
501.0,2016-08-03 04:19:00,0,0,0,19,24,43
501.0,2016-08-03 04:22:00,0,0,0,19,24,43
501.0,2016-08-03 04:25:00,0,0,0,19,24,43
501.0,2016-08-03 04:28:00,0,0,0,19,24,43
501.0,2016-08-03 04:31:00,0,0,0,19,24,43
501.0,2016-08-03 04:34:00,0,0,0,19,24,43
501.0,2016-08-03 04:37:00,0,0,0,19,24,43
501.0,2016-08-03 04:40:00,0,0,0,19,24,43
501.0,2016-08-03 04:43:00,0,0,0,19,24,43
501.0,2016-08-03 04:46:00,0,0,0,19,24,43
501.0,2016-08-03 04:49:00,0,0,0,19,24,43
501.0,2016-08-03 04:52:00,0,0,0,19,24,43
501.0,2016-08-03 04:55:00,0,0,0,19,24,43
501.0,2016-08-03 04:58:00,0,0,0,19,24,43
501.0,2016-08-03 05:01:00,0,0,0,19,24,43
501.0,2016-08-03 05:04:00,0,0,0,19,24,43
501.0,2016-08-03 05:07:00,0,0,0,19,24,43
501.0,2016-08-03 05:10:00,0,0,0,19,24,43
501.0,2016-08-03 05:13:00,0,0,0,19,24,43
501.0,2016-08-03 05:16:00,0,0,0,19,24,43
501.0,2016-08-03 05:19:00,0,0,0,19,24,43
501.0,2016-08-03 05:22:00,0,0,0,19,24,43
501.0,2016-08-03 05:25:00,0,0,0,19,24,43
501.0,2016-08-03 05:28:00,0,0,0,19,24,43
501.0,2016-08-03 05:31:00,0,0,0,19,24,43
501.0,2016-08-03 05:34:00,0,0,0,19,24,43
501.0,2016-08-03 05:37:00,0,0,0,19,24,43
501.0,2016-08-03 05:40:00,0,0,0,19,24,43
501.0,2016-08-03 05:43:00,0,0,0,19,24,43
501.0,2016-08-03 05:46:00,0,0,0,19,24,43
501.0,2016-08-03 05:47:00,0,0,0,19,24,43
501.0,2016-08-03 05:50:00,0,0,0,19,24,43
501.0,2016-08-03 05:53:00,1,0,-1,18,25,43
501.0,2016-08-03 05:56:00,0,0,0,18,25,43
501.0,2016-08-03 05:59:00,0,0,0,18,25,43
501.0,2016-08-03 06:02:00,1,0,-1,17,26,43
501.0,2016-08-03 06:05:00,0,0,0,17,26,43
501.0,2016-08-03 06:08:00,0,0,0,17,26,43
501.0,2016-08-03 06:11:00,0,0,0,17,26,43
501.0,2016-08-03 06:14:00,0,0,0,17,26,43
501.0,2016-08-03 06:17:00,0,0,0,17,26,43
501.0,2016-08-03 06:19:00,1,0,-1,16,27,43
501.0,2016-08-03 06:22:00,0,0,0,16,27,43
501.0,2016-08-03 06:25:00,0,0,0,16,27,43
501.0,2016-08-03 06:28:00,0,0,0,16,27,43
501.0,2016-08-03 06:31:00,1,1,0,16,27,43
501.0,2016-08-03 06:34:00,1,0,-1,15,28,43
501.0,2016-08-03 06:37:00,0,1,1,16,27,43
501.0,2016-08-03 06:40:00,0,0,0,16,27,43
501.0,2016-08-03 06:43:00,1,0,-1,15,28,43
501.0,2016-08-03 06:46:00,0,1,1,16,27,43
501.0,2016-08-03 06:49:00,0,0,0,16,27,43
501.0,2016-08-03 06:52:00,1,0,-1,15,28,43
501.0,2016-08-03 06:55:00,0,0,0,15,28,43
501.0,2016-08-03 06:58:00,15,1,-14,1,42,43
501.0,2016-08-03 07:01:00,1,0,-1,0,43,43
501.0,2016-08-03 07:04:00,0,0,0,0,43,43
501.0,2016-08-03 07:07:00,0,0,0,0,43,43
501.0,2016-08-03 07:10:00,0,1,1,1,42,43
501.0,2016-08-03 07:13:00,0,0,0,1,42,43
501.0,2016-08-03 07:16:00,1,0,-1,0,43,43
501.0,2016-08-03 07:19:00,0,0,0,0,43,43
501.0,2016-08-03 07:22:00,0,0,0,0,43,43
501.0,2016-08-03 07:25:00,0,0,0,0,43,43
501.0,2016-08-03 07:26:00,0,0,0,0,43,43
501.0,2016-08-03 07:29:00,0,0,0,0,43,43
501.0,2016-08-03 07:32:00,0,0,0,0,43,43
501.0,2016-08-03 07:35:00,0,1,1,1,42,43
501.0,2016-08-03 07:38:00,0,0,0,1,42,43
501.0,2016-08-03 07:41:00,1,0,-1,0,43,43
501.0,2016-08-03 07:44:00,0,0,0,0,43,43
501.0,2016-08-03 07:47:00,0,0,0,0,43,43
501.0,2016-08-03 07:50:00,0,0,0,0,43,43
501.0,2016-08-03 07:53:00,0,1,1,1,42,43
501.0,2016-08-03 07:56:00,1,1,0,1,42,43
501.0,2016-08-03 07:59:00,0,0,0,1,42,43
501.0,2016-08-03 08:00:00,0,0,0,1,42,43
501.0,2016-08-03 08:03:00,1,1,0,1,42,43
501.0,2016-08-03 08:06:00,1,0,-1,0,43,43
501.0,2016-08-03 08:09:00,0,0,0,0,43,43
501.0,2016-08-03 08:12:00,0,1,1,1,42,43
501.0,2016-08-03 08:15:00,0,0,0,1,42,43
501.0,2016-08-03 08:18:00,1,0,-1,0,43,43
501.0,2016-08-03 08:21:00,0,1,1,1,42,43
501.0,2016-08-03 08:24:00,0,0,0,1,42,43
501.0,2016-08-03 08:27:00,0,0,0,1,42,43
501.0,2016-08-03 08:30:00,2,1,-1,0,43,43
501.0,2016-08-03 08:33:00,0,0,0,0,43,43
501.0,2016-08-03 08:35:00,0,1,1,1,42,43
501.0,2016-08-03 08:38:00,0,0,0,1,42,43
501.0,2016-08-03 08:41:00,1,1,0,1,42,43
501.0,2016-08-03 08:44:00,0,0,0,1,42,43
501.0,2016-08-03 08:47:00,0,1,1,2,41,43
501.0,2016-08-03 08:50:00,0,0,0,2,41,43
501.0,2016-08-03 08:53:00,0,0,0,2,41,43
501.0,2016-08-03 08:56:00,1,0,-1,1,42,43
501.0,2016-08-03 08:59:00,0,0,0,1,42,43
501.0,2016-08-03 09:02:00,0,0,0,1,42,43
501.0,2016-08-03 09:05:00,0,0,0,1,42,43
501.0,2016-08-03 09:08:00,0,0,0,0,43,43
501.0,2016-08-03 09:11:00,0,0,0,0,43,43
501.0,2016-08-03 09:14:00,0,0,0,0,43,43
501.0,2016-08-03 09:17:00,0,1,1,1,42,43
501.0,2016-08-03 09:20:00,1,0,-1,0,43,43
501.0,2016-08-03 09:23:00,0,0,0,0,43,43
501.0,2016-08-03 09:26:00,0,0,0,0,43,43
501.0,2016-08-03 09:29:00,0,0,0,0,43,43
501.0,2016-08-03 09:32:00,0,0,0,0,43,43
501.0,2016-08-03 09:35:00,0,1,1,1,42,43
501.0,2016-08-03 09:38:00,0,0,0,1,42,43
501.0,2016-08-03 09:41:00,0,0,0,1,42,43
501.0,2016-08-03 09:42:00,0,0,0,1,42,43
501.0,2016-08-03 09:45:00,0,0,0,1,42,43
501.0,2016-08-03 09:48:00,0,0,0,1,42,43
501.0,2016-08-03 09:51:00,1,0,-1,0,43,43
501.0,2016-08-03 09:54:00,0,0,0,0,43,43
501.0,2016-08-03 09:57:00,0,0,0,0,43,43
501.0,2016-08-03 10:00:00,0,0,0,0,43,43
501.0,2016-08-03 10:03:00,0,0,0,0,43,43
501.0,2016-08-03 10:06:00,0,0,0,0,43,43
501.0,2016-08-03 10:09:00,0,0,0,0,43,43
501.0,2016-08-03 10:12:00,0,1,1,1,42,43
501.0,2016-08-03 10:15:00,0,0,0,1,42,43
501.0,2016-08-03 10:18:00,0,0,0,1,42,43
501.0,2016-08-03 10:21:00,0,0,0,1,42,43
501.0,2016-08-03 10:24:00,0,0,0,1,42,43
501.0,2016-08-03 10:27:00,0,0,0,1,42,43
501.0,2016-08-03 10:30:00,0,0,0,1,42,43
501.0,2016-08-03 10:33:00,1,0,-1,0,43,43
501.0,2016-08-03 10:36:00,0,0,0,0,43,43
501.0,2016-08-03 10:39:00,1,1,0,0,43,43
501.0,2016-08-03 10:42:00,0,0,0,0,43,43
501.0,2016-08-03 10:45:00,0,0,0,0,43,43
501.0,2016-08-03 10:48:00,0,0,0,0,43,43
501.0,2016-08-03 10:51:00,0,1,1,1,42,43
501.0,2016-08-03 10:54:00,0,1,1,2,41,43
501.0,2016-08-03 10:57:00,0,1,1,3,40,43
501.0,2016-08-03 11:00:00,1,0,-1,2,41,43
501.0,2016-08-03 11:03:00,2,0,-2,0,43,43
501.0,2016-08-03 11:06:00,0,0,0,0,43,43
501.0,2016-08-03 11:09:00,0,0,0,0,43,43
501.0,2016-08-03 11:12:00,0,0,0,0,43,43
501.0,2016-08-03 11:15:00,0,0,0,0,43,43
501.0,2016-08-03 11:17:00,0,0,0,0,43,43
501.0,2016-08-03 11:20:00,0,0,0,0,43,43
501.0,2016-08-03 11:23:00,0,0,0,0,43,43
501.0,2016-08-03 11:26:00,0,0,0,0,43,43
501.0,2016-08-03 11:29:00,0,0,0,0,43,43
501.0,2016-08-03 11:32:00,0,2,2,2,41,43
501.0,2016-08-03 11:35:00,0,0,0,2,41,43
501.0,2016-08-03 11:38:00,0,1,1,3,40,43
501.0,2016-08-03 11:41:00,0,0,0,3,40,43
501.0,2016-08-03 11:44:00,0,0,0,3,40,43
501.0,2016-08-03 11:47:00,1,0,-1,2,41,43
501.0,2016-08-03 11:50:00,1,1,0,2,41,43
501.0,2016-08-03 11:53:00,2,0,-2,0,43,43
501.0,2016-08-03 11:56:00,0,0,0,0,43,43
501.0,2016-08-03 11:59:00,0,0,0,0,43,43
501.0,2016-08-03 12:02:00,0,0,0,0,43,43
501.0,2016-08-03 12:05:00,0,1,1,1,42,43
501.0,2016-08-03 12:08:00,0,0,0,19,24,43
501.0,2016-08-03 12:11:00,0,0,0,19,24,43
501.0,2016-08-03 12:14:00,0,0,0,19,24,43
501.0,2016-08-03 12:17:00,0,0,0,19,24,43
501.0,2016-08-03 12:20:00,0,1,1,20,23,43
501.0,2016-08-03 12:23:00,0,1,1,21,22,43
501.0,2016-08-03 12:26:00,0,1,1,22,21,43
501.0,2016-08-03 12:29:00,1,1,0,22,21,43
501.0,2016-08-03 12:32:00,1,0,-1,21,22,43
501.0,2016-08-03 12:35:00,0,0,0,21,22,43
501.0,2016-08-03 12:38:00,0,0,0,21,22,43
501.0,2016-08-03 12:39:00,0,0,0,19,24,43
501.0,2016-08-03 12:42:00,0,0,0,19,24,43
501.0,2016-08-03 12:45:00,0,0,0,19,24,43
501.0,2016-08-03 12:48:00,0,0,0,19,24,43
501.0,2016-08-03 12:51:00,0,1,1,20,23,43
501.0,2016-08-03 12:54:00,2,0,-2,18,25,43
501.0,2016-08-03 12:57:00,1,0,-1,17,26,43
501.0,2016-08-03 13:00:00,0,0,0,17,26,43
501.0,2016-08-03 13:03:00,0,0,0,17,26,43
501.0,2016-08-03 13:06:00,0,0,0,17,26,43
501.0,2016-08-03 13:09:00,0,0,0,17,26,43
501.0,2016-08-03 13:12:00,0,0,0,17,26,43
501.0,2016-08-03 13:15:00,0,0,0,17,26,43
501.0,2016-08-03 13:18:00,0,0,0,17,26,43
501.0,2016-08-03 13:21:00,0,4,4,21,22,43
501.0,2016-08-03 13:24:00,0,0,0,21,22,43
