v,i,j,Laitude1,Longitude1,Latitude2,Longitude2,yvi,yvj,targetj,Ui,Uj,svi,svj
0,-2,-1,40.716629,-73.982616,40.716629,-73.982616,0.0,24.0,0,0,0,-0.9999999999999929,24.0
0,-1,15,40.716629,-73.982616,40.72019576,-73.98997825,24.0,17.0,-7.0,0,0,24.0,-7.0
0,0,8,40.7208736,-73.98085795,40.72082834,-73.97793172,16.0,23.0,7.0,0.0,0.0,9.0,7.0
0,1,16,40.72743423,-73.99379025,40.72502876,-73.99069656,9.0,1.0,-8.0,0.0,0.0,-11.0,-8.0
0,2,-2,40.72621788,-73.98379855,40.716629,-73.982616,1.000000000000007,0.0,0,0,0,0.0,-0.9999999999999929
0,3,11,40.72955361,-73.98057249,40.72953837,-73.98426726,18.0,22.0,4.0,0.0,0.0,3.0,4.0
0,4,12,40.73331967,-73.99510132,40.72903917,-73.99404649,14.0,20.0,6.0,0.0,0.0,-3.0,6.0
0,5,6,40.73454567,-73.99074142,40.734232,-73.986923,0.0,20.0,20.0,0.0,0.0,-22.0,20.0
0,6,14,40.734232,-73.986923,40.73223272,-73.98889957,20.0,13.0,-7.0,0.0,0.0,20.0,-7.0
0,7,0,40.72217444,-73.98368779,40.7208736,-73.98085795,7.0,16.0,9.0,0.0,0.0,6.0,9.0
0,8,10,40.72082834,-73.97793172,40.72453734,-73.98185424,23.0,15.0,-8.0,0.0,0.0,7.0,-8.0
0,9,7,40.722055,-73.989111,40.72217444,-73.98368779,1.0,7.0,6.0,0.0,0.0,-16.0,6.0
0,10,3,40.72453734,-73.98185424,40.72955361,-73.98057249,15.0,18.0,3.0,0.0,0.0,-8.0,3.0
0,11,5,40.72953837,-73.98426726,40.73454567,-73.99074142,22.0,0.0,-22.0,0.0,0.0,4.0,-22.0
0,12,1,40.72903917,-73.99404649,40.72743423,-73.99379025,20.0,9.0,-11.0,0.0,0.0,6.0,-11.0
0,13,4,40.73261787,-73.99158043,40.73331967,-73.99510132,17.0,14.0,-3.0,0.0,0.0,4.0,-3.0
0,14,13,40.73223272,-73.98889957,40.73261787,-73.99158043,13.0,17.0,4.0,0.0,0.0,-7.0,4.0
0,15,9,40.72019576,-73.98997825,40.722055,-73.989111,17.0,1.0,-16.0,0.0,0.0,-7.0,-16.0
0,16,2,40.72502876,-73.99069656,40.72621788,-73.98379855,1.0,1.000000000000007,3.0,0.0,3.000000000000001,-8.0,0.0
1,-2,-1,40.716629,-73.982616,40.716629,-73.982616,0.0,12.0,0,0,0,0.0,12.0
1,-1,2,40.716629,-73.982616,40.73454567,-73.99074142,12.0,3.9999999999999996,-8.0,0,0,12.0,-8.0
1,0,1,40.72317958,-73.99480012,40.72229346,-73.99147535,7.0,3.0,-4.0,0.0,0.0,3.0,-4.0
1,1,3,40.72229346,-73.99147535,40.72110063,-73.9919254,3.0,0.0,-3.0,0.0,0.0,-4.0,-3.0
1,2,0,40.73454567,-73.99074142,40.72317958,-73.99480012,3.9999999999999996,7.0,3.0,0.0,0.0,-8.0,3.0
1,3,4,40.72110063,-73.9919254,40.72019576,-73.98997825,0.0,0.0,-2.0,0.0,2.0,-3.0,0.0
1,4,-2,40.72019576,-73.98997825,40.716629,-73.982616,0.0,0.0,0,0,0,0.0,0.0
obj:,10.423913728821628
unsatisfied:,2.5000000000000004
travel distance:,7.923913728821628
clock time,1.2269890308380127
