temperature,humidity,visibility,windspeed,condition
0,30.0,51.0,10.0,3.5,1
1,30.0,51.0,10.0,6.9000000000000004,1
2,28.899999999999999,51.0,10.0,5.7999999999999998,1
3,28.0,53.0,10.0,5.7999999999999998,1
4,27.0,53.0,10.0,8.0999999999999996,1
5,27.0,53.0,10.0,4.5999999999999996,1
6,27.0,56.0,10.0,6.9000000000000004,1
7,27.0,56.0,10.0,3.5,1
8,28.0,53.0,10.0,8.0999999999999996,1
9,30.0,45.0,10.0,3.5,1
10,32.0,42.0,10.0,4.5999999999999996,1
11,33.100000000000001,40.0,10.0,9.1999999999999993,1
12,35.100000000000001,37.0,10.0,5.7999999999999998,1
13,35.100000000000001,35.0,10.0,5.7999999999999998,1
14,35.100000000000001,35.0,10.0,9.1999999999999993,1
15,34.0,40.0,10.0,3.5,1
16,32.0,40.0,10.0,8.0999999999999996,1
17,30.899999999999999,42.0,10.0,3.5,1
18,30.899999999999999,46.0,10.0,10.4,1
19,30.0,47.0,10.0,5.7999999999999998,1
20,28.899999999999999,45.0,10.0,9.1999999999999993,1
21,28.0,45.0,10.0,4.5999999999999996,1
22,27.0,43.0,10.0,5.7999999999999998,1
23,26.100000000000001,41.0,10.0,4.5999999999999996,1
