temperature,humidity,visibility,windspeed,condition
0,44.100000000000001,65.0,10.0,10.4,1
1,45.0,65.0,10.0,6.9000000000000004,1
2,44.100000000000001,73.0,10.0,9.1999999999999993,1
3,42.100000000000001,85.0,5.0,8.4666666666666668,3
4,42.100000000000001,89.0,5.0,9.1999999999999993,1
5,42.333333333333336,88.333333333333329,2.6666666666666665,10.366666666666665,3
6,42.100000000000001,89.0,2.75,9.5,2
7,42.460000000000001,88.400000000000006,2.7600000000000002,9.9199999999999982,4
8,43.366666666666667,89.0,3.6000000000000001,6.3499999999999996,3
9,43.949999999999996,89.5,2.7750000000000004,5.5,4
10,44.699999999999996,89.666666666666671,3.1666666666666665,6.5333333333333341,3
11,45.0,90.0,8.0,5.7999999999999998,1
12,46.899999999999999,86.0,3.0,4.5999999999999996,1
13,46.600000000000001,89.666666666666671,2.8333333333333335,4.6333333333333329,3
14,48.549999999999997,86.5,5.0,4.6500000000000004,2
15,55.049999999999997,73.0,8.0,10.4,2
16,60.100000000000001,53.0,10.0,10.4,1
17,60.100000000000001,39.0,10.0,13.800000000000001,1
18,57.0,42.0,10.0,11.5,1
19,55.899999999999999,44.0,10.0,12.699999999999999,1
20,55.0,43.0,10.0,11.5,1
21,52.0,53.0,10.0,16.100000000000001,1
22,51.100000000000001,43.0,10.0,16.100000000000001,1
23,50.0,43.0,10.0,25.300000000000001,1
