temperature,humidity,visibility,windspeed,condition
0,44.100000000000001,85.0,7.0,12.699999999999999,1
1,44.100000000000001,85.0,10.0,16.100000000000001,1
2,45.0,86.0,10.0,12.699999999999999,1
3,45.0,86.0,10.0,12.699999999999999,1
4,45.0,90.0,4.0,10.4,1
5,45.0,90.0,7.0,6.9000000000000004,1
6,45.0,86.0,8.0,8.0999999999999996,1
7,45.0,86.0,10.0,5.7999999999999998,1
8,45.0,86.0,7.0,5.7999999999999998,1
9,46.0,86.0,5.0,5.7999999999999998,1
10,48.0,80.0,10.0,12.699999999999999,1
11,49.450000000000003,77.0,10.0,5.1999999999999993,2
12,52.0,71.0,10.0,8.0999999999999996,1
13,53.100000000000001,69.0,10.0,12.699999999999999,1
14,53.100000000000001,69.0,10.0,3.5,1
15,54.0,66.0,10.0,12.699999999999999,1
16,54.0,66.0,10.0,3.5,1
17,54.950000000000003,64.0,10.0,3.5,2
18,55.899999999999999,60.0,10.0,12.699999999999999,1
19,55.0,62.0,10.0,12.699999999999999,1
20,55.0,64.0,10.0,3.5,1
21,52.0,71.0,10.0,12.699999999999999,1
22,51.100000000000001,74.0,10.0,12.699999999999999,1
23,52.0,71.0,10.0,3.5,1
