temperature,humidity,visibility,windspeed,condition
0,44.100000000000001,60.0,10.0,10.4,1
1,43.0,58.0,10.0,8.0999999999999996,1
2,42.100000000000001,53.0,10.0,6.9000000000000004,1
3,39.899999999999999,55.0,10.0,6.9000000000000004,1
4,39.899999999999999,55.0,10.0,3.5,1
5,39.0,60.0,10.0,6.9000000000000004,1
6,37.899999999999999,62.0,10.0,3.5,1
7,39.899999999999999,55.0,10.0,8.0999999999999996,1
8,42.100000000000001,53.0,10.0,5.7999999999999998,1
9,43.0,51.0,10.0,4.5999999999999996,1
10,44.100000000000001,47.0,10.0,4.5999999999999996,1
11,46.899999999999999,42.0,10.0,10.4,1
12,48.899999999999999,38.0,10.0,10.4,1
13,51.100000000000001,32.0,10.0,10.4,1
14,51.100000000000001,33.0,10.0,10.4,1
15,52.0,31.0,10.0,10.4,1
16,51.100000000000001,29.0,10.0,3.5,1
17,48.899999999999999,29.0,10.0,6.9000000000000004,1
18,44.100000000000001,55.0,10.0,4.5999999999999996,1
19,44.100000000000001,51.0,10.0,10.4,1
20,45.0,44.0,10.0,4.5999999999999996,1
21,41.0,55.0,10.0,8.0999999999999996,1
22,41.0,45.0,10.0,9.1999999999999993,1
23,39.0,36.0,10.0,12.699999999999999,1
