temperature,humidity,visibility,windspeed,condition
0,59.0,60.0,10.0,3.5,1
1,59.0,62.0,10.0,3.5,1
2,57.0,67.0,10.0,3.5,1
3,57.899999999999999,62.0,10.0,3.5,1
4,57.0,62.0,10.0,3.5,1
5,57.0,62.0,10.0,3.5,1
6,57.899999999999999,65.0,10.0,3.5,1
7,61.0,54.0,10.0,3.5,1
8,64.900000000000006,47.0,10.0,3.5,1
9,68.0,42.0,10.0,4.5999999999999996,1
10,73.0,38.0,9.0,3.5,1
11,77.0,31.0,10.0,3.5,1
12,79.0,28.0,10.0,3.5,1
13,79.0,26.0,10.0,5.7999999999999998,1
14,78.099999999999994,27.0,10.0,6.9000000000000004,1
15,77.0,28.0,10.0,5.7999999999999998,1
16,73.900000000000006,29.0,10.0,4.5999999999999996,1
17,73.0,29.0,10.0,6.9000000000000004,1
18,70.0,38.0,10.0,3.5,1
19,66.0,50.0,10.0,3.5,1
20,64.0,54.0,10.0,4.5999999999999996,1
21,61.0,64.0,10.0,3.5,1
22,59.0,72.0,10.0,3.5,1
23,57.0,81.0,7.0,3.5,1
