temperature,humidity,visibility,windspeed,condition
0,39.0,46.0,10.0,3.5,1
1,37.899999999999999,51.0,10.0,3.5,1
2,37.899999999999999,48.0,10.0,3.5,1
3,37.899999999999999,53.0,10.0,3.5,1
4,39.0,50.0,10.0,3.5,1
5,39.0,53.0,10.0,6.9000000000000004,1
6,39.899999999999999,53.0,10.0,4.5999999999999996,1
7,42.100000000000001,51.0,10.0,5.7999999999999998,1
8,44.100000000000001,49.0,10.0,4.5999999999999996,1
9,45.0,46.0,10.0,4.5999999999999996,1
10,44.100000000000001,49.0,10.0,5.7999999999999998,1
11,42.100000000000001,51.0,10.0,5.7999999999999998,1
12,44.100000000000001,45.0,10.0,5.7999999999999998,1
13,46.0,42.0,10.0,3.5,1
14,48.899999999999999,35.0,10.0,8.0999999999999996,1
15,46.899999999999999,37.0,10.0,13.800000000000001,1
16,44.100000000000001,45.0,10.0,8.0999999999999996,1
17,43.0,49.0,10.0,8.0999999999999996,1
18,42.100000000000001,51.0,10.0,12.699999999999999,1
19,41.0,53.0,10.0,10.4,1
20,41.0,55.0,10.0,6.9000000000000004,1
21,39.899999999999999,60.0,10.0,3.5,1
22,39.899999999999999,60.0,10.0,9.1999999999999993,1
23,39.899999999999999,58.0,10.0,5.7999999999999998,1
