temperature,humidity,visibility,windspeed,condition
0,72.0,68.0,10.0,3.5,1
1,72.0,68.0,10.0,3.5,1
2,72.0,68.0,10.0,3.7749999999999999,5
3,72.0,68.0,10.0,3.5,1
4,72.0,68.0,10.0,3.5,2
5,70.0,73.0,10.0,3.5,1
6,71.099999999999994,73.0,10.0,3.5,1
7,72.0,71.0,10.0,3.5,1
8,73.0,66.0,10.0,4.5999999999999996,1
9,75.066666666666663,61.0,10.0,6.9000000000000004,3
10,78.099999999999994,43.0,10.0,4.5999999999999996,1
11,81.0,42.0,10.0,5.7999999999999998,1
12,82.0,41.0,10.0,3.5,1
13,82.0,42.0,10.0,4.5999999999999996,1
14,80.099999999999994,45.0,10.0,4.5999999999999996,1
15,79.0,50.0,10.0,8.0999999999999996,1
16,77.0,54.0,10.0,8.0999999999999996,1
17,77.0,58.0,10.0,9.1999999999999993,1
18,75.900000000000006,60.0,10.0,8.0999999999999996,1
19,75.0,62.0,10.0,6.9000000000000004,1
20,75.0,60.0,10.0,3.5,1
21,75.0,62.0,10.0,3.5,1
22,75.0,64.0,10.0,4.5999999999999996,1
23,75.0,67.5,10.0,5.1999999999999993,2
