temperature,humidity,visibility,windspeed,condition
0,77.0,45.0,10.0,3.5,1
1,75.900000000000006,48.0,10.0,3.5,1
2,75.0,50.0,10.0,4.5999999999999996,1
3,73.900000000000006,52.0,10.0,3.5,1
4,73.900000000000006,53.0,10.0,3.5,1
5,71.099999999999994,59.0,10.0,3.5,1
6,71.099999999999994,66.0,10.0,3.5,1
7,73.900000000000006,55.0,10.0,3.5,1
8,75.900000000000006,52.0,10.0,3.5,1
9,80.099999999999994,47.0,10.0,3.5,1
10,82.0,39.0,10.0,5.7999999999999998,1
11,86.0,33.0,10.0,3.5,1
12,88.0,31.0,10.0,3.5,1
13,88.0,28.0,10.0,5.7999999999999998,1
14,88.0,28.0,10.0,5.7999999999999998,1
15,86.0,36.0,10.0,3.5,1
16,84.900000000000006,41.0,10.0,3.5,1
17,82.900000000000006,44.0,10.0,4.5999999999999996,1
18,82.900000000000006,42.0,10.0,3.5,1
19,81.0,50.0,10.0,3.5,1
20,79.0,54.0,10.0,3.5,1
21,78.099999999999994,56.0,10.0,3.5,1
22,78.099999999999994,56.0,10.0,3.5,1
23,79.0,45.0,10.0,3.5,1
