temperature,humidity,visibility,windspeed,condition
0,63.0,24.0,10.0,8.0999999999999996,1
1,61.0,27.0,10.0,4.5999999999999996,1
2,59.0,22.0,10.0,8.0999999999999996,1
3,57.0,23.0,10.0,11.5,1
4,55.0,29.0,10.0,9.1999999999999993,1
5,54.0,31.0,10.0,8.0999999999999996,1
6,54.0,33.0,10.0,10.4,1
7,54.0,34.0,10.0,6.9000000000000004,1
8,55.899999999999999,33.0,10.0,10.4,1
9,55.899999999999999,36.0,10.0,10.4,1
10,59.0,32.0,10.0,10.4,1
11,61.0,30.0,10.0,6.9000000000000004,1
12,63.0,30.0,10.0,5.7999999999999998,1
13,57.899999999999999,39.0,10.0,8.0999999999999996,1
14,57.0,40.0,10.0,9.1999999999999993,1
15,57.0,39.0,10.0,6.9000000000000004,1
16,55.0,40.0,10.0,11.5,1
17,54.0,43.0,10.0,9.1999999999999993,1
18,51.100000000000001,48.0,10.0,8.0999999999999996,1
19,51.100000000000001,46.0,10.0,6.9000000000000004,1
20,50.0,48.0,10.0,4.5999999999999996,1
21,48.899999999999999,52.0,10.0,13.800000000000001,1
22,48.0,61.0,10.0,6.9000000000000004,1
23,48.0,63.0,10.0,8.0999999999999996,1
