temperature,humidity,visibility,windspeed,condition
0,69.099999999999994,87.0,7.0,4.5999999999999996,1
1,68.0,90.0,8.0,3.5,1
2,69.099999999999994,87.0,7.0,3.5,1
3,68.0,90.0,9.0,4.5999999999999996,1
4,68.36666666666666,89.0,9.3333333333333339,6.9000000000000004,3
5,69.399999999999991,86.0,10.0,3.5,3
6,69.700000000000003,85.0,9.0,5.1999999999999993,3
7,70.0,87.0,7.0,5.7999999999999998,1
8,70.36666666666666,86.0,7.0,3.8666666666666667,3
9,71.099999999999994,84.0,7.0,5.7999999999999998,1
10,73.0,79.0,7.0,4.5999999999999996,1
11,75.0,74.333333333333329,8.0,4.5999999999999996,3
12,78.099999999999994,71.0,8.0,5.2000000000000002,2
13,78.549999999999997,66.5,8.5,8.0999999999999996,2
14,80.099999999999994,60.0,10.0,4.5999999999999996,1
15,82.0,51.0,10.0,5.7999999999999998,1
16,82.0,42.0,10.0,6.9000000000000004,1
17,81.0,42.0,10.0,9.1999999999999993,1
18,81.0,39.0,10.0,10.4,1
19,79.0,44.0,10.0,9.1999999999999993,1
20,78.099999999999994,43.0,10.0,4.5999999999999996,1
21,75.0,48.0,10.0,6.9000000000000004,1
22,73.0,53.0,10.0,4.5999999999999996,1
23,71.099999999999994,57.0,10.0,4.5999999999999996,1
