temperature,humidity,visibility,windspeed,condition
0,28.0,79.5,6.0,3.5,2
1,28.774999999999999,78.5,6.0,4.0499999999999998,4
2,30.0,79.0,7.0,5.7999999999999998,1
3,30.0,79.0,8.0,5.7999999999999998,1
4,30.0,79.0,8.0,4.5999999999999996,1
5,30.899999999999999,76.0,8.0,3.5,1
6,32.0,75.0,6.0,5.7999999999999998,1
7,32.549999999999997,73.5,5.0,6.9499999999999993,2
8,34.0,70.0,6.0,4.5999999999999996,2
9,35.100000000000001,57.0,9.0,9.1999999999999993,1
10,33.699999999999996,53.666666666666664,8.6666666666666661,12.699999999999999,3
11,36.0,39.0,10.0,11.5,1
12,36.0,37.0,10.0,12.699999999999999,1
13,37.899999999999999,35.0,10.0,3.5,1
14,37.899999999999999,33.0,10.0,12.699999999999999,1
15,37.899999999999999,33.0,10.0,9.1999999999999993,1
16,37.899999999999999,33.0,10.0,6.9000000000000004,1
17,36.0,36.0,10.0,9.1999999999999993,1
18,35.100000000000001,35.0,10.0,11.5,1
19,33.100000000000001,37.0,10.0,9.1999999999999993,1
20,32.0,37.0,10.0,6.9000000000000004,1
21,30.0,40.0,10.0,16.100000000000001,1
22,28.899999999999999,43.0,10.0,9.1999999999999993,1
23,27.0,47.0,10.0,5.7999999999999998,1
