temperature,humidity,visibility,windspeed,condition
0,71.099999999999994,59.0,10.0,3.5,1
1,71.099999999999994,45.0,10.0,3.5,1
2,69.099999999999994,53.0,10.0,3.5,1
3,69.099999999999994,54.0,10.0,3.5,1
4,68.0,55.0,10.0,3.5,1
5,68.0,55.0,10.0,3.5,1
6,68.0,59.0,10.0,3.5,1
7,69.099999999999994,57.0,9.0,3.5,1
8,72.0,53.0,9.0,3.5,1
9,75.0,50.0,9.0,3.5,1
10,79.0,45.0,9.0,3.5,1
11,82.900000000000006,38.0,9.0,3.5,1
12,87.099999999999994,37.0,9.0,3.5,1
13,84.0,44.0,8.0,6.9000000000000004,1
14,82.0,45.0,9.0,4.5999999999999996,1
15,80.099999999999994,50.0,9.0,6.9000000000000004,1
16,77.0,54.0,9.0,8.0999999999999996,1
17,73.0,59.0,8.0,4.5999999999999996,1
18,73.0,55.0,9.0,8.0999999999999996,1
19,70.0,63.0,9.0,3.5,1
20,69.099999999999994,65.0,10.0,4.5999999999999996,1
21,68.0,65.0,10.0,9.1999999999999993,1
22,68.0,65.0,10.0,6.9000000000000004,1
23,66.900000000000006,70.0,10.0,4.5999999999999996,1
