temperature,humidity,visibility,windspeed,condition
0,46.899999999999999,77.0,6.0,3.5,1
1,46.899999999999999,77.0,5.0,3.5,1
2,46.0,79.0,5.0,3.5,1
3,46.0,76.0,5.0,3.5,1
4,45.0,80.0,5.0,3.5,1
5,45.0,80.0,5.0,3.5,1
6,45.0,80.0,4.0,3.5,1
7,48.899999999999999,71.0,5.0,3.5,1
8,55.0,59.0,5.0,3.5,1
9,59.0,48.0,6.0,3.5,1
10,64.900000000000006,39.0,5.0,3.5,1
11,69.099999999999994,35.0,4.0,3.5,1
12,73.900000000000006,27.0,8.0,5.7999999999999998,1
13,75.900000000000006,26.0,7.0,5.7999999999999998,1
14,73.0,30.0,9.0,3.5,1
15,71.099999999999994,32.0,10.0,3.5,1
16,72.0,33.0,10.0,3.5,1
17,69.099999999999994,36.0,10.0,3.5,1
18,72.0,29.0,10.0,3.5,1
19,71.099999999999994,31.0,10.0,3.5,1
20,72.0,27.0,10.0,5.7999999999999998,1
21,70.0,31.0,10.0,3.5,1
22,69.099999999999994,35.0,10.0,3.5,1
23,69.099999999999994,38.0,10.0,8.0999999999999996,1
