temperature,humidity,visibility,windspeed,condition
0,46.649999999999999,91.5,91.5,5.1999999999999993,2
1,46.0,89.0,89.0,4.5999999999999996,1
2,46.0,89.0,89.0,4.5999999999999996,1
3,46.0,89.0,89.0,5.1999999999999993,1
4,46.899999999999999,90.0,90.0,5.7999999999999998,1
5,46.899999999999999,90.0,90.0,3.5,1
6,46.899999999999999,90.0,90.0,4.5999999999999996,2
7,48.0,89.0,89.0,5.1999999999999993,1
8,48.0,89.0,89.0,5.1999999999999993,1
9,48.899999999999999,90.0,90.0,5.7999999999999998,1
10,51.100000000000001,90.5,90.5,5.1999999999999993,2
11,51.549999999999997,87.5,87.5,3.5,2
12,52.0,87.5,87.5,5.1999999999999993,1
13,51.699999999999996,88.0,88.0,3.5,3
14,52.0,89.0,89.0,3.5,1
15,53.100000000000001,86.0,86.0,5.1999999999999993,1
16,54.0,90.0,90.0,5.1999999999999993,1
17,55.0,93.0,93.0,6.9000000000000004,1
18,55.899999999999999,91.5,91.5,5.1999999999999993,2
19,55.300000000000004,92.0,92.0,5.1999999999999993,3
20,57.0,93.0,93.0,3.5,2
21,57.0,91.0,91.0,5.7999999999999998,2
22,55.0,87.5,87.5,5.1999999999999993,2
23,54.0,86.0,86.0,4.5999999999999996,1
