temperature,humidity,visibility,windspeed,condition
0,48.0,48.0,10.0,5.7999999999999998,1
1,46.899999999999999,52.0,10.0,4.5999999999999996,1
2,45.0,58.0,10.0,4.5999999999999996,1
3,44.100000000000001,55.0,10.0,4.5999999999999996,1
4,43.0,60.0,10.0,3.5,1
5,43.0,58.0,10.0,4.5999999999999996,1
6,43.0,62.0,10.0,3.5,1
7,43.0,62.0,10.0,5.7999999999999998,1
8,45.0,56.0,10.0,5.7999999999999998,1
9,46.899999999999999,54.0,10.0,4.5999999999999996,1
10,48.899999999999999,48.0,10.0,3.5,1
11,52.0,47.0,10.0,3.5,1
12,54.0,43.0,10.0,5.7999999999999998,1
13,54.0,41.0,10.0,5.7999999999999998,1
14,54.0,43.0,10.0,5.7999999999999998,1
15,55.0,43.0,10.0,6.9000000000000004,1
16,54.0,45.0,10.0,4.5999999999999996,1
17,52.0,57.0,10.0,4.5999999999999996,1
18,53.100000000000001,61.0,10.0,3.5,1
19,52.0,61.0,10.0,3.5,1
20,53.100000000000001,50.0,10.0,5.7999999999999998,1
21,53.100000000000001,47.0,10.0,3.5,1
22,52.0,53.0,10.0,5.7999999999999998,1
23,54.0,53.0,10.0,3.5,1
