temperature,humidity,visibility,windspeed,condition
0,71.099999999999994,49.0,10.0,4.5999999999999996,1
1,70.0,49.0,10.0,3.5,1
2,69.099999999999994,51.0,10.0,4.5999999999999996,1
3,68.0,52.0,10.0,4.5999999999999996,1
4,66.900000000000006,57.0,10.0,4.5999999999999996,1
5,66.900000000000006,57.0,10.0,4.5999999999999996,1
6,68.0,56.0,10.0,4.5999999999999996,1
7,69.099999999999994,57.0,10.0,4.5999999999999996,1
8,72.0,53.0,10.0,5.7999999999999998,1
9,75.0,48.0,10.0,3.5,1
10,77.0,48.0,10.0,4.5999999999999996,1
11,80.099999999999994,47.0,10.0,3.5,1
12,82.0,39.0,10.0,6.9000000000000004,1
13,82.900000000000006,39.0,10.0,4.5999999999999996,1
14,84.0,41.0,10.0,4.5999999999999996,1
15,82.900000000000006,42.0,10.0,8.0999999999999996,1
16,84.0,38.0,10.0,5.7999999999999998,1
17,82.900000000000006,38.0,10.0,4.5999999999999996,1
18,82.900000000000006,38.0,10.0,4.5999999999999996,1
19,82.0,41.0,10.0,3.5,1
20,81.0,41.0,10.0,3.5,1
21,80.099999999999994,43.0,10.0,5.7999999999999998,1
22,79.0,47.0,10.0,3.5,1
23,77.0,50.0,10.0,4.5999999999999996,1
