temperature,humidity,visibility,windspeed,condition
0,66.900000000000006,52.0,10.0,6.9000000000000004,1
1,64.0,48.0,10.0,6.9000000000000004,1
2,62.100000000000001,50.0,10.0,4.5999999999999996,1
3,59.0,53.0,10.0,5.7999999999999998,1
4,57.899999999999999,56.0,10.0,6.9000000000000004,1
5,57.899999999999999,58.0,10.0,6.9000000000000004,1
6,57.0,59.0,10.0,8.0999999999999996,1
7,59.0,55.0,10.0,8.0999999999999996,1
8,59.0,49.0,10.0,10.4,1
9,59.0,49.0,10.0,6.9000000000000004,1
10,59.0,48.0,10.0,11.5,1
11,59.0,46.0,10.0,10.4,1
12,61.0,42.0,10.0,8.0999999999999996,1
13,61.0,39.0,10.0,8.0999999999999996,1
14,62.100000000000001,37.0,10.0,6.9000000000000004,1
15,60.100000000000001,38.0,10.0,6.9000000000000004,1
16,61.0,36.0,10.0,6.9000000000000004,1
17,61.0,36.0,10.0,3.5,1
18,60.100000000000001,36.0,10.0,6.9000000000000004,1
19,57.899999999999999,41.0,10.0,6.9000000000000004,1
20,57.0,40.0,10.0,6.9000000000000004,1
21,57.0,44.0,10.0,4.5999999999999996,1
22,55.899999999999999,45.0,10.0,3.5,1
23,55.899999999999999,42.0,10.0,3.5,1
