temperature,humidity,visibility,windspeed,condition
0,80.700000000000003,69.0,9.6666666666666661,4.0499999999999998,2
1,75.266666666666666,86.166666666666671,2.5,4.4000000000000004,5
2,73.600000000000009,89.666666666666671,4.666666666666667,4.2666666666666666,2
3,73.0,90.0,1.0333333333333332,5.7666666666666657,3
4,73.0,89.25,3.0750000000000002,4.6333333333333337,4
5,72.0,87.0,8.0,8.0999999999999996,1
6,72.0,87.0,3.0,5.7999999999999998,1
7,71.099999999999994,90.0,2.75,5.1999999999999993,2
8,72.0,89.0,4.5,4.0499999999999998,2
9,73.0,87.0,5.0,7.5,2
10,73.900000000000006,85.0,5.0,6.3499999999999996,2
11,73.900000000000006,86.0,6.0,6.9499999999999993,1
12,75.900000000000006,82.0,8.0,5.7999999999999998,1
13,75.0,82.0,9.0,8.0999999999999996,1
14,75.900000000000006,82.0,7.0,5.7999999999999998,1
15,73.900000000000006,86.0,5.5,8.6499999999999986,1
16,73.900000000000006,87.0,6.0,6.9499999999999993,1
17,73.0,87.0,2.5,8.0999999999999996,1
18,73.299999999999997,89.0,3.6666666666666665,5.7666666666666657,3
19,73.0,88.5,5.75,5.4749999999999996,3
20,72.5,89.0,4.5,6.9499999999999993,2
21,72.0,91.0,2.6000000000000001,6.166666666666667,3
22,72.0,88.333333333333329,4.833333333333333,6.166666666666667,2
23,71.399999999999991,89.0,4.666666666666667,7.6999999999999993,3
