temperature,humidity,visibility,windspeed,condition
0,66.900000000000006,47.0,10.0,4.5999999999999996,1
1,66.900000000000006,49.0,10.0,5.7999999999999998,1
2,64.0,56.0,10.0,4.5999999999999996,1
3,64.0,56.0,10.0,4.5999999999999996,1
4,63.0,58.0,10.0,4.5999999999999996,1
5,64.900000000000006,52.0,10.0,5.7999999999999998,1
6,64.0,54.0,10.0,3.5,1
7,64.0,56.0,10.0,4.5999999999999996,1
8,66.0,54.0,10.0,3.5,1
9,70.0,47.0,10.0,4.5999999999999996,1
10,73.900000000000006,40.0,10.0,4.5999999999999996,1
11,78.099999999999994,36.0,10.0,4.5999999999999996,1
12,80.099999999999994,36.0,10.0,4.5999999999999996,1
13,82.0,33.0,10.0,4.5999999999999996,1
14,82.900000000000006,29.0,10.0,4.5999999999999996,1
15,82.0,35.0,10.0,4.5999999999999996,1
16,82.0,31.0,10.0,3.5,1
17,81.0,36.0,10.0,3.5,1
18,79.0,35.0,10.0,4.5999999999999996,1
19,77.0,40.0,10.0,4.5999999999999996,1
20,75.900000000000006,40.0,10.0,3.5,1
21,75.0,43.0,10.0,4.5999999999999996,1
22,73.0,48.0,10.0,4.5999999999999996,1
23,73.0,46.0,10.0,4.5999999999999996,1
