temperature,humidity,visibility,windspeed,condition
0,55.0,69.0,10.0,3.5,1
1,55.0,69.0,10.0,3.5,1
2,54.0,72.0,10.0,3.5,1
3,54.0,77.0,10.0,3.5,1
4,53.100000000000001,77.0,10.0,3.5,1
5,52.0,80.0,10.0,3.5,1
6,52.0,80.0,10.0,3.5,1
7,53.100000000000001,77.0,10.0,3.5,1
8,55.899999999999999,64.0,10.0,3.5,1
9,59.0,60.0,10.0,4.5999999999999996,1
10,63.0,50.0,10.0,3.5,1
11,66.0,43.0,10.0,4.5999999999999996,1
12,69.099999999999994,35.0,10.0,5.7999999999999998,1
13,71.099999999999994,34.0,10.0,4.5999999999999996,1
14,72.0,35.0,10.0,3.5,1
15,72.0,37.0,10.0,3.5,1
16,72.0,43.0,10.0,3.5,1
17,70.0,47.0,10.0,3.5,1
18,69.099999999999994,51.0,10.0,3.5,1
19,66.900000000000006,57.0,10.0,3.5,1
20,68.0,52.0,10.0,3.5,1
21,66.0,54.0,10.0,3.5,1
22,64.900000000000006,56.0,10.0,3.5,1
23,63.0,60.0,10.0,3.5,1
