temperature,humidity,visibility,windspeed,condition
0,37.899999999999999,47.0,10.0,4.5999999999999996,1
1,37.899999999999999,43.0,10.0,4.5999999999999996,1
2,37.899999999999999,45.0,10.0,9.1999999999999993,1
3,37.899999999999999,43.0,10.0,10.4,1
4,37.0,46.0,10.0,9.1999999999999993,1
5,36.0,44.0,10.0,11.5,1
6,36.0,43.0,10.0,10.4,1
7,35.100000000000001,44.0,10.0,3.5,1
8,36.0,43.0,10.0,5.7999999999999998,1
9,36.0,43.0,10.0,9.1999999999999993,1
10,37.899999999999999,41.0,10.0,4.5999999999999996,1
11,39.0,39.0,10.0,4.5999999999999996,1
12,41.0,36.0,10.0,4.5999999999999996,1
13,42.100000000000001,34.0,10.0,3.5,1
14,42.100000000000001,34.0,10.0,4.5999999999999996,1
15,42.100000000000001,35.0,10.0,4.5999999999999996,1
16,41.0,41.0,10.0,3.5,1
17,41.0,40.0,10.0,3.5,1
18,41.0,41.0,10.0,4.5999999999999996,1
19,39.899999999999999,43.0,10.0,4.5999999999999996,1
20,39.899999999999999,43.0,10.0,5.7999999999999998,1
21,39.0,45.0,10.0,6.9000000000000004,1
22,39.0,49.0,10.0,5.7999999999999998,1
23,39.0,46.0,10.0,4.5999999999999996,1
