temperature,humidity,visibility,windspeed,condition
0,71.099999999999994,61.0,10.0,3.5,1
1,71.099999999999994,66.0,10.0,3.5,1
2,72.0,55.0,10.0,3.5,1
3,72.0,57.0,10.0,3.5,1
4,70.0,59.0,10.0,3.5,1
5,70.0,59.0,10.0,3.5,1
6,70.0,63.0,10.0,3.5,1
7,71.099999999999994,63.0,10.0,4.5999999999999996,1
8,73.900000000000006,64.0,10.0,3.5,1
9,75.900000000000006,60.0,10.0,3.5,1
10,78.099999999999994,60.0,10.0,3.5,1
11,80.099999999999994,47.0,10.0,3.5,1
12,80.099999999999994,52.0,10.0,3.5,1
13,80.099999999999994,48.0,10.0,6.9000000000000004,1
14,81.0,54.0,10.0,3.5,1
15,78.099999999999994,58.0,10.0,3.5,1
16,75.900000000000006,58.0,10.0,4.5999999999999996,1
17,75.900000000000006,56.0,10.0,9.1999999999999993,1
18,75.0,55.0,10.0,6.9000000000000004,1
19,73.900000000000006,64.0,10.0,3.5,1
20,73.900000000000006,66.0,9.0,3.5,1
21,73.0,71.0,10.0,3.5,1
22,73.0,73.0,10.0,3.5,1
23,73.0,76.0,10.0,3.5,1
