temperature,humidity,visibility,windspeed,condition
0,75.900000000000006,56.0,10.0,3.5,1
1,73.900000000000006,62.0,9.0,3.5,1
2,73.900000000000006,64.0,9.0,5.7999999999999998,1
3,73.0,66.0,9.0,3.5,1
4,72.0,71.0,9.0,5.7999999999999998,1
5,72.0,71.0,7.0,3.5,1
6,71.099999999999994,70.0,7.0,3.5,1
7,73.0,61.0,8.0,3.5,1
8,75.0,55.0,8.0,3.5,1
9,75.900000000000006,52.0,8.0,9.1999999999999993,1
10,79.0,48.0,8.0,5.7999999999999998,1
11,81.0,44.0,8.0,3.5,1
12,82.900000000000006,33.0,8.0,5.7999999999999998,1
13,82.900000000000006,33.0,8.0,3.5,1
14,84.0,29.0,8.0,5.7999999999999998,1
15,78.099999999999994,33.0,9.0,10.4,1
16,73.900000000000006,48.0,9.0,6.9000000000000004,1
17,75.900000000000006,42.0,9.0,3.5,1
18,75.0,40.0,9.0,6.9000000000000004,1
19,73.0,44.0,10.0,3.5,1
20,72.0,48.0,10.0,4.5999999999999996,1
21,70.0,51.0,10.0,4.5999999999999996,1
22,68.0,47.0,10.0,8.0999999999999996,1
23,64.900000000000006,52.0,10.0,9.1999999999999993,1
