temperature,humidity,visibility,windspeed,condition
0,55.899999999999999,67.0,10.0,3.5,1
1,55.899999999999999,67.0,10.0,5.7999999999999998,1
2,55.899999999999999,69.0,10.0,5.7999999999999998,1
3,55.0,72.0,10.0,4.5999999999999996,1
4,54.0,75.0,10.0,3.5,1
5,54.0,75.0,10.0,6.9000000000000004,1
6,54.0,75.0,10.0,3.5,1
7,54.0,77.0,9.0,4.5999999999999996,1
8,55.0,77.0,9.0,3.5,1
9,57.0,72.0,9.0,3.5,1
10,59.0,69.0,9.0,3.5,1
11,62.100000000000001,65.0,9.0,4.5999999999999996,1
12,64.900000000000006,61.0,9.0,6.9000000000000004,1
13,66.900000000000006,59.0,9.0,4.5999999999999996,1
14,68.0,59.0,9.0,3.5,1
15,69.099999999999994,61.0,9.0,3.5,1
16,69.099999999999994,61.0,9.0,3.5,1
17,68.0,63.0,10.0,3.5,1
18,68.0,63.0,10.0,3.5,1
19,66.900000000000006,66.0,10.0,3.5,1
20,66.900000000000006,66.0,10.0,4.5999999999999996,1
21,66.0,68.0,10.0,4.5999999999999996,1
22,64.900000000000006,70.0,9.0,3.5,1
23,64.0,73.0,9.0,3.5,1
