temperature,humidity,visibility,windspeed,condition
0,76.450000000000003,77.5,10.0,6.9000000000000004,2
1,75.900000000000006,79.0,10.0,4.5999999999999996,1
2,75.900000000000006,82.0,10.0,6.9000000000000004,1
3,75.900000000000006,82.0,9.5,3.5,2
4,76.450000000000003,83.5,9.0,4.6500000000000004,2
5,77.0,82.0,9.0,3.5,1
6,75.900000000000006,82.0,8.5,4.5999999999999996,2
7,77.0,81.5,8.0,6.9000000000000004,2
8,74.933333333333337,91.333333333333329,1.4333333333333333,6.9000000000000004,1
9,76.63333333333334,91.666666666666671,5.666666666666667,3.5,3
10,78.049999999999997,85.75,7.25,6.3499999999999996,4
11,80.5,72.0,8.0,6.3499999999999996,2
12,84.0,58.0,8.0,5.7999999999999998,1
13,84.900000000000006,57.0,9.0,3.5,1
14,82.0,58.0,8.0,6.9000000000000004,1
15,80.099999999999994,69.0,8.0,4.5999999999999996,1
16,80.099999999999994,74.0,8.0,6.9000000000000004,1
17,78.099999999999994,81.0,7.0,4.5999999999999996,1
18,75.733333333333334,90.666666666666671,3.5,4.0499999999999998,3
19,74.780000000000001,93.599999999999994,3.2999999999999998,4.6500000000000004,4
20,75.900000000000006,94.0,5.0,4.6500000000000004,2
21,75.0,94.0,8.0,5.7999999999999998,1
22,75.0,94.0,8.0,5.7999999999999998,1
23,75.299999999999997,89.333333333333329,9.0,5.3999999999999995,3
