temperature,humidity,visibility,windspeed,condition
0,72.0,66.0,10.0,3.5,1
1,72.0,64.0,10.0,3.5,1
2,71.099999999999994,68.0,10.0,3.5,1
3,71.099999999999994,68.0,10.0,3.5,1
4,70.0,71.0,10.0,3.5,1
5,69.099999999999994,75.0,10.0,3.5,1
6,69.099999999999994,78.0,9.0,3.5,1
7,72.0,71.0,10.0,3.5,1
8,75.0,62.0,10.0,3.5,1
9,78.099999999999994,54.0,10.0,3.5,1
10,80.099999999999994,52.0,10.0,3.5,1
11,78.099999999999994,56.0,9.0,3.5,1
12,79.0,54.0,8.0,3.5,1
13,82.900000000000006,47.0,10.0,3.5,1
14,82.0,45.0,10.0,5.7999999999999998,1
15,81.0,47.0,10.0,6.9000000000000004,1
16,80.099999999999994,54.0,10.0,3.5,1
17,78.099999999999994,56.0,10.0,5.7999999999999998,1
18,75.0,62.0,10.0,3.5,1
19,73.900000000000006,59.0,10.0,4.5999999999999996,1
20,73.0,57.0,10.0,3.5,1
21,73.0,55.0,10.0,4.5999999999999996,1
22,72.0,59.0,10.0,3.5,1
23,71.099999999999994,61.0,10.0,3.5,1
