temperature,humidity,visibility,windspeed,condition
0,39.899999999999999,53.0,10.0,8.0999999999999996,1
1,39.0,55.0,10.0,8.0999999999999996,1
2,37.899999999999999,55.0,10.0,12.699999999999999,1
3,37.0,54.0,10.0,5.7999999999999998,1
4,36.0,52.0,10.0,9.1999999999999993,1
5,36.0,52.0,10.0,9.1999999999999993,1
6,35.100000000000001,52.0,10.0,6.9000000000000004,1
7,34.0,52.0,10.0,10.4,1
8,33.100000000000001,52.0,10.0,6.9000000000000004,1
9,34.0,52.0,10.0,8.0999999999999996,1
10,34.0,52.0,10.0,6.9000000000000004,1
11,34.0,56.0,5.0,8.0999999999999996,1
12,33.699999999999996,60.333333333333336,5.333333333333333,8.8333333333333339,2
13,37.0,57.0,10.0,6.9000000000000004,1
14,37.899999999999999,51.0,10.0,5.7999999999999998,1
15,39.0,50.0,10.0,9.1999999999999993,1
16,39.0,50.0,10.0,8.0999999999999996,1
17,37.0,57.0,10.0,8.0999999999999996,1
18,36.0,43.0,10.0,12.699999999999999,1
19,33.100000000000001,54.0,10.0,5.7999999999999998,1
20,30.899999999999999,59.0,10.0,10.4,1
21,30.0,56.0,10.0,4.5999999999999996,1
22,28.899999999999999,54.0,10.0,6.9000000000000004,1
23,27.0,66.0,5.0,10.4,1
