temperature,humidity,visibility,windspeed,condition
0,46.0,86.0,8.0,4.5999999999999996,1
1,46.0,86.0,8.0,4.5999999999999996,1
2,45.0,90.0,8.0,4.5999999999999996,1
3,45.0,86.0,8.0,3.5,1
4,45.0,86.0,8.0,4.5999999999999996,1
5,45.0,86.0,8.0,4.5999999999999996,1
6,46.899999999999999,80.0,8.0,4.5999999999999996,1
7,46.0,86.0,6.0,3.5,1
8,46.899999999999999,80.0,6.0,3.5,1
9,50.0,74.0,6.0,6.9000000000000004,1
10,52.0,69.0,6.0,3.5,1
11,52.0,69.0,5.0,4.5999999999999996,1
12,53.100000000000001,66.0,6.0,3.5,1
13,54.0,64.0,6.0,4.5999999999999996,1
14,53.100000000000001,69.0,5.0,4.5999999999999996,1
15,53.100000000000001,71.0,6.0,3.5,1
16,51.549999999999997,75.5,7.0,3.5,1
17,50.0,86.0,6.0,4.5999999999999996,1
18,50.0,83.0,7.0,4.5999999999999996,1
19,51.100000000000001,80.0,6.0,3.5,1
20,50.0,83.0,6.0,4.5999999999999996,1
21,50.0,83.0,6.0,4.5999999999999996,1
22,50.0,80.0,6.0,3.5,1
23,50.0,77.0,6.0,4.5999999999999996,1
