temperature,humidity,visibility,windspeed,condition
0,64.900000000000006,81.0,8.0,3.5,1
1,63.0,87.0,7.0,3.5,1
2,63.0,90.0,5.0,3.5,1
3,62.100000000000001,93.0,4.0,3.5,1
4,62.100000000000001,90.0,6.0,3.5,1
5,61.0,87.0,8.0,3.5,1
6,61.0,83.0,8.0,3.5,1
7,63.0,84.0,5.0,6.9000000000000004,1
8,64.900000000000006,81.0,6.0,10.4,1
9,64.900000000000006,81.0,8.0,12.699999999999999,1
10,66.450000000000003,75.5,9.5,10.949999999999999,2
11,67.266666666666666,72.0,10.0,12.299999999999999,3
12,66.900000000000006,73.0,10.0,10.4,1
13,68.0,70.0,10.0,11.5,1
14,67.450000000000003,69.0,10.0,10.399999999999999,2
15,66.0,68.0,9.0,15.0,1
16,64.900000000000006,68.0,10.0,10.4,1
17,64.0,67.0,10.0,6.9000000000000004,1
18,62.100000000000001,72.0,10.0,10.4,1
19,60.100000000000001,83.0,5.0,6.9000000000000004,2
20,61.0,81.0,7.0,6.9000000000000004,1
21,57.899999999999999,90.0,3.0,6.9000000000000004,1
22,57.0,89.0,4.0,5.7999999999999998,1
23,57.0,87.0,6.0,9.1999999999999993,1
