temperature,humidity,visibility,windspeed,condition
0,62.100000000000001,62.0,10.0,5.7999999999999998,1
1,61.0,64.0,10.0,3.5,1
2,60.100000000000001,67.0,10.0,5.7999999999999998,1
3,60.100000000000001,67.0,10.0,3.5,1
4,59.0,69.0,10.0,3.5,1
5,59.0,72.0,10.0,3.5,1
6,59.0,72.0,10.0,5.7999999999999998,1
7,60.100000000000001,69.0,10.0,5.7999999999999998,1
8,62.100000000000001,67.0,10.0,3.5,1
9,63.0,65.0,10.0,5.7999999999999998,1
10,63.0,63.0,10.0,4.5999999999999996,1
11,66.0,56.0,10.0,3.5,1
12,68.0,50.0,10.0,3.5,1
13,71.099999999999994,45.0,10.0,3.5,1
14,72.0,44.0,10.0,3.5,1
15,72.0,44.0,10.0,3.5,1
16,72.0,44.0,10.0,4.5999999999999996,1
17,70.0,47.0,10.0,6.9000000000000004,1
18,69.099999999999994,47.0,10.0,4.5999999999999996,1
19,66.900000000000006,51.0,10.0,3.5,1
20,64.900000000000006,56.0,10.0,3.5,1
21,64.900000000000006,56.0,10.0,3.5,1
22,64.900000000000006,56.0,10.0,5.7999999999999998,1
23,63.0,60.0,10.0,3.5,1
