temperature,humidity,visibility,windspeed,condition
0,33.100000000000001,59.0,7.0,4.0499999999999998,1
1,32.0,72.0,5.0,4.0499999999999998,2
2,30.899999999999995,81.0,1.4000000000000001,4.0499999999999998,3
3,30.725000000000001,83.75,2.1499999999999999,5.75,4
4,30.674999999999997,82.0,1.05,6.166666666666667,4
5,30.300000000000001,82.5,2.2166666666666668,9.4166666666666661,6
6,30.050000000000001,80.0,1.95,7.7749999999999995,4
7,30.399999999999999,79.200000000000003,1.6600000000000001,8.0800000000000001,3
8,30.0,82.0,0.80000000000000004,12.699999999999999,1
9,30.0,82.0,1.075,10.1,4
10,30.18,80.200000000000003,1.3599999999999999,10.6,4
11,31.174999999999997,77.25,4.4249999999999998,9.5250000000000004,2
12,34.0,67.0,10.0,11.5,1
13,35.100000000000001,61.0,10.0,8.0999999999999996,1
14,36.5,54.5,10.0,10.949999999999999,2
15,39.0,49.0,10.0,10.4,1
16,39.0,45.0,10.0,11.5,1
17,37.899999999999999,45.0,10.0,10.4,1
18,37.0,44.0,10.0,8.0999999999999996,1
19,36.0,44.0,10.0,9.1999999999999993,1
20,35.100000000000001,48.0,10.0,6.9000000000000004,1
21,34.0,46.0,10.0,10.4,1
22,34.0,44.0,10.0,9.1999999999999993,1
23,33.100000000000001,48.0,10.0,8.0999999999999996,1
