temperature,humidity,visibility,windspeed,condition
0,57.0,87.0,9.0,11.5,1
1,57.0,89.0,4.5,9.1999999999999993,2
2,58.450000000000003,87.0,9.5,8.0999999999999996,2
3,60.100000000000001,80.0,10.0,10.4,1
4,60.549999999999997,79.0,10.0,10.949999999999999,2
5,61.0,75.0,10.0,9.1999999999999993,1
6,60.100000000000001,78.0,10.0,11.5,1
7,60.100000000000001,75.0,9.0,15.0,1
8,60.100000000000001,75.0,9.0,16.100000000000001,1
9,60.100000000000001,75.0,9.0,17.300000000000001,1
10,61.0,75.0,9.0,9.1999999999999993,1
11,61.0,75.0,10.0,9.1999999999999993,1
12,62.100000000000001,72.0,10.0,8.0999999999999996,1
13,63.0,67.0,10.0,11.5,1
14,63.0,67.0,10.0,10.4,1
15,64.0,65.0,10.0,15.0,1
16,64.0,65.0,9.5,8.0500000000000007,2
17,63.0,67.0,9.0,9.1999999999999993,1
18,63.0,67.0,10.0,10.4,1
19,62.100000000000001,70.0,10.0,8.0999999999999996,1
20,62.100000000000001,70.0,10.0,6.9000000000000004,1
21,61.0,70.0,10.0,11.5,1
22,60.100000000000001,75.0,10.0,10.4,1
23,60.100000000000001,75.0,10.0,18.399999999999999,1
