temperature,humidity,visibility,windspeed,condition
0,64.0,56.0,10.0,5.7999999999999998,1
1,64.0,56.0,10.0,6.9000000000000004,1
2,63.0,56.0,10.0,8.0999999999999996,1
3,62.100000000000001,58.0,10.0,8.0999999999999996,1
4,61.0,60.0,10.0,5.7999999999999998,1
5,60.100000000000001,62.0,10.0,5.7999999999999998,1
6,61.0,60.0,10.0,5.7999999999999998,1
7,61.0,60.0,10.0,5.7999999999999998,1
8,63.0,58.0,10.0,5.7999999999999998,1
9,64.0,48.0,10.0,5.7999999999999998,1
10,66.0,47.0,9.0,5.7999999999999998,1
11,64.900000000000006,48.0,10.0,6.9000000000000004,1
12,57.899999999999999,78.0,1.8,9.1999999999999993,1
13,54.780000000000008,91.0,0.88000000000000012,10.379999999999999,3
14,52.549999999999997,89.0,2.75,8.6499999999999986,2
15,54.0,86.0,8.0,6.9000000000000004,1
16,55.0,86.0,9.0,9.1999999999999993,1
17,58.450000000000003,67.0,10.0,11.5,2
18,61.0,58.0,9.0,5.7999999999999998,1
19,62.100000000000001,44.0,9.0,6.9000000000000004,1
20,61.0,48.0,10.0,9.1999999999999993,1
21,60.100000000000001,51.0,10.0,8.0999999999999996,1
22,60.100000000000001,51.0,10.0,5.7999999999999998,1
23,59.0,51.0,10.0,10.4,1
