temperature,humidity,visibility,windspeed,condition
0,64.0,41.0,10.0,3.5,1
1,62.100000000000001,44.0,10.0,3.5,1
2,62.100000000000001,43.0,10.0,3.5,1
3,59.0,49.0,10.0,3.5,1
4,57.0,57.0,10.0,3.5,1
5,55.899999999999999,57.0,10.0,3.5,1
6,64.0,41.0,10.0,3.5,1
7,62.100000000000001,50.0,10.0,3.5,1
8,66.0,43.0,10.0,3.5,1
9,68.0,42.0,10.0,3.5,1
10,68.0,45.0,10.0,3.5,1
11,66.900000000000006,45.0,10.0,3.5,1
12,64.0,54.0,10.0,3.5,1
13,63.0,60.0,10.0,3.5,1
14,62.100000000000001,72.0,10.0,3.5,1
15,60.100000000000001,83.0,9.0,3.5,1
16,61.0,81.0,10.0,5.7999999999999998,1
17,61.0,72.0,10.0,3.5,1
18,62.100000000000001,78.0,10.0,4.5999999999999996,1
19,63.0,78.0,10.0,3.5,1
20,63.0,81.0,10.0,5.7999999999999998,1
21,60.100000000000001,86.0,10.0,4.5999999999999996,1
22,60.100000000000001,86.0,10.0,3.5,1
23,61.0,83.0,10.0,4.5999999999999996,1
