temperature,humidity,visibility,windspeed,condition
0,57.0,69.0,10.0,3.5,1
1,55.899999999999999,75.0,10.0,6.9000000000000004,1
2,55.899999999999999,75.0,10.0,5.7999999999999998,1
3,55.0,75.5,10.0,5.7999999999999998,2
4,55.0,74.0,10.0,6.9000000000000004,1
5,55.0,77.0,10.0,5.7999999999999998,1
6,55.899999999999999,75.0,10.0,5.7999999999999998,1
7,57.0,72.0,10.0,5.7999999999999998,1
8,59.0,69.0,10.0,4.5999999999999996,1
9,59.0,69.0,10.0,5.7999999999999998,2
10,56.420000000000002,84.200000000000003,3.3799999999999999,4.9249999999999998,3
11,57.033333333333331,87.166666666666671,3.1333333333333333,3.5,4
12,57.29999999999999,89.333333333333329,1.3333333333333333,3.5,6
13,60.333333333333336,86.0,2.5,4.6333333333333329,2
14,61.459999999999994,85.400000000000006,3.5,4.3249999999999993,3
15,66.0,78.0,6.0,3.5,1
16,67.449999999999989,70.0,6.5,3.5,2
17,69.266666666666666,67.333333333333329,6.0,3.5,3
18,66.900000000000006,68.0,10.0,3.5,1
19,64.900000000000006,71.5,10.0,4.5999999999999996,2
20,64.0,75.0,10.0,3.5,1
21,62.549999999999997,78.0,10.0,3.5,2
22,62.100000000000001,78.0,10.0,3.5,1
23,62.100000000000001,80.0,10.0,3.5,1
