temperature,humidity,visibility,windspeed,condition
0,48.899999999999999,74.0,10.0,8.0999999999999996,1
1,48.0,77.0,10.0,8.0999999999999996,1
2,48.0,80.0,10.0,5.7999999999999998,1
3,47.450000000000003,81.5,10.0,6.3499999999999996,2
4,46.899999999999999,85.0,9.0,6.5666666666666664,3
5,46.899999999999999,82.0,10.0,8.0666666666666682,3
6,46.899999999999999,86.0,5.0,6.9000000000000004,1
7,48.0,77.0,10.0,11.5,1
8,48.0,78.5,8.0,5.7999999999999998,1
9,50.0,74.0,10.0,5.7999999999999998,1
10,51.100000000000001,68.0,10.0,6.9000000000000004,1
11,52.0,66.0,10.0,10.4,1
12,54.0,64.0,10.0,8.0999999999999996,1
13,54.0,64.0,10.0,8.0999999999999996,1
14,56.450000000000003,58.5,10.0,10.949999999999999,2
15,55.899999999999999,60.0,10.0,9.1999999999999993,1
16,55.899999999999999,60.0,10.0,11.5,1
17,55.899999999999999,60.0,10.0,8.0999999999999996,1
18,55.899999999999999,60.0,10.0,11.5,1
19,55.0,63.0,10.0,11.550000000000001,2
20,54.0,66.0,10.0,8.0999999999999996,1
21,54.0,66.0,10.0,9.5999999999999996,3
22,54.0,66.0,10.0,8.0999999999999996,1
23,53.100000000000001,69.0,10.0,9.1999999999999993,1
