temperature,humidity,visibility,windspeed,condition
0,82.900000000000006,60.0,7.0,3.5,1
1,82.0,60.0,7.0,3.5,1
2,80.099999999999994,62.0,8.0,3.5,1
3,77.0,66.0,7.0,3.5,1
4,75.900000000000006,54.0,9.0,4.5999999999999996,1
5,75.0,53.0,9.0,5.7999999999999998,1
6,75.0,55.0,9.0,8.0999999999999996,1
7,75.900000000000006,54.0,9.0,3.5,1
8,75.900000000000006,54.0,9.0,4.5999999999999996,1
9,78.099999999999994,46.0,10.0,9.1999999999999993,1
10,80.099999999999994,48.0,9.0,3.5,1
11,82.0,47.0,9.0,5.7999999999999998,1
12,84.0,46.0,9.0,3.5,1
13,88.0,43.0,8.0,4.5999999999999996,1
14,86.0,59.0,5.0,4.5999999999999996,1
15,84.0,65.0,6.0,8.0999999999999996,1
16,84.0,58.0,7.0,8.0999999999999996,1
17,82.0,62.0,8.0,4.5999999999999996,1
18,82.900000000000006,63.0,8.0,3.5,1
19,84.900000000000006,59.0,9.0,4.5999999999999996,1
20,86.0,53.0,10.0,6.9000000000000004,1
21,84.900000000000006,57.0,10.0,3.5,1
22,84.0,58.0,10.0,5.7999999999999998,1
23,82.900000000000006,60.0,10.0,4.5999999999999996,1
