temperature,humidity,visibility,windspeed,condition
0,19.0,34.0,10.0,3.5,1
1,18.0,48.0,8.0,3.5,1
2,17.100000000000001,66.5,1.95,4.9249999999999998,4
3,16.0,75.5,0.65000000000000002,5.75,1
4,15.4,77.0,0.8666666666666667,6.5666666666666664,3
5,15.1,77.0,1.5,7.2999999999999998,3
6,15.1,74.0,1.4000000000000001,9.2333333333333325,3
7,15.1,74.0,1.2,8.0999999999999996,1
8,17.100000000000001,71.0,1.2,6.9000000000000004,1
9,17.100000000000001,71.0,2.5,7.2999999999999998,2
10,18.600000000000001,68.599999999999994,3.0,7.160000000000001,3
11,20.899999999999999,67.0,6.0,4.5999999999999996,1
12,25.0,55.0,10.0,4.5999999999999996,1
13,24.100000000000001,55.0,10.0,3.5,1
14,27.0,51.0,10.0,3.5,1
15,27.0,49.0,10.0,3.5,1
16,27.0,47.0,10.0,4.5999999999999996,1
17,26.100000000000001,49.0,10.0,3.5,1
18,26.100000000000001,49.0,10.0,5.7999999999999998,1
19,25.0,51.0,10.0,3.5,1
20,26.100000000000001,47.0,10.0,3.5,1
21,25.0,51.0,10.0,4.5999999999999996,1
22,24.100000000000001,53.0,10.0,3.5,1
23,24.100000000000001,51.0,10.0,4.5999999999999996,1
