temperature,humidity,visibility,windspeed,condition
0,72.0,44.0,10.0,5.7999999999999998,1
1,71.099999999999994,49.0,9.0,3.5,1
2,70.0,51.0,10.0,5.7999999999999998,1
3,70.0,51.0,10.0,8.0999999999999996,1
4,68.0,61.0,10.0,4.5999999999999996,1
5,66.900000000000006,68.0,9.0,3.5,1
6,69.099999999999994,63.0,9.0,5.7999999999999998,1
7,70.0,63.0,9.0,6.9000000000000004,1
8,72.0,66.0,8.0,5.7999999999999998,1
9,73.900000000000006,64.0,8.0,5.7999999999999998,1
10,77.0,50.0,9.0,3.5,1
11,79.0,52.0,9.0,6.9000000000000004,1
12,82.0,51.0,9.0,5.7999999999999998,1
13,82.900000000000006,53.0,9.0,4.5999999999999996,1
14,80.099999999999994,60.0,9.0,5.7999999999999998,1
15,79.0,60.0,9.0,11.5,1
16,78.099999999999994,64.0,9.0,5.7999999999999998,1
17,77.0,66.0,9.0,5.7999999999999998,1
18,75.900000000000006,69.0,8.0,5.7999999999999998,1
19,73.900000000000006,73.0,8.0,5.7999999999999998,1
20,73.0,79.0,9.0,4.5999999999999996,1
21,71.099999999999994,90.0,4.0,4.5999999999999996,1
22,70.0,93.0,3.0,3.5,1
23,70.0,93.0,2.5,4.0499999999999998,2
