temperature,humidity,visibility,windspeed,condition
0,68.0,68.0,10.0,3.5,1
1,69.099999999999994,57.0,10.0,3.5,1
2,66.900000000000006,66.0,10.0,3.5,1
3,66.0,65.0,10.0,3.5,1
4,66.0,60.0,9.0,3.5,1
5,64.0,70.0,10.0,3.5,1
6,64.0,75.0,9.0,3.5,1
7,66.0,78.0,8.0,3.5,1
8,69.099999999999994,75.0,9.0,3.5,1
9,72.0,57.0,9.0,3.5,1
10,77.0,42.0,10.0,3.5,1
11,80.099999999999994,39.0,9.0,3.5,1
12,82.900000000000006,36.0,10.0,3.5,1
13,86.0,30.0,10.0,4.5999999999999996,1
14,86.0,31.0,10.0,3.5,1
15,86.0,36.0,10.0,3.5,1
16,84.900000000000006,41.0,10.0,3.5,1
17,82.0,49.0,9.0,4.5999999999999996,1
18,79.0,52.0,9.0,3.5,1
19,77.0,56.0,10.0,3.5,1
20,77.0,56.0,9.0,3.5,1
21,77.0,58.0,9.0,3.5,1
22,77.0,62.0,10.0,6.9000000000000004,1
23,73.0,66.0,10.0,4.5999999999999996,1
