temperature,humidity,visibility,windspeed,condition
0,66.0,48.0,10.0,5.7999999999999998,1
1,66.0,50.0,10.0,6.9000000000000004,1
2,66.0,50.0,10.0,3.5,1
3,64.900000000000006,54.0,10.0,5.7999999999999998,1
4,64.900000000000006,54.0,10.0,5.7999999999999998,1
5,63.0,60.0,10.0,5.7999999999999998,1
6,63.0,67.0,10.0,5.7999999999999998,1
7,64.900000000000006,68.0,10.0,3.5,1
8,66.900000000000006,66.0,9.0,4.5999999999999996,1
9,69.099999999999994,61.0,8.0,5.7999999999999998,1
10,72.0,55.0,9.0,3.5,1
11,75.900000000000006,48.0,9.0,8.0999999999999996,1
12,77.0,47.0,9.0,5.7999999999999998,1
13,78.099999999999994,43.0,10.0,5.7999999999999998,1
14,77.0,47.0,8.0,6.9000000000000004,1
15,77.0,45.0,10.0,5.7999999999999998,1
16,77.0,45.0,10.0,5.7999999999999998,1
17,75.900000000000006,46.0,10.0,4.5999999999999996,1
18,75.900000000000006,43.0,10.0,4.5999999999999996,1
19,73.900000000000006,52.0,10.0,5.7999999999999998,1
20,73.900000000000006,50.0,10.0,5.7999999999999998,1
21,72.0,55.0,10.0,3.5,1
22,71.099999999999994,57.0,10.0,5.7999999999999998,1
23,71.099999999999994,55.0,10.0,5.7999999999999998,1
