temperature,humidity,visibility,windspeed,condition
0,62.100000000000001,70.0,10.0,3.5,1
1,62.100000000000001,70.0,10.0,3.5,1
2,62.100000000000001,72.0,10.0,3.5,1
3,61.0,75.0,10.0,3.5,1
4,61.0,78.0,10.0,3.5,1
5,59.0,87.0,10.0,3.5,1
6,60.100000000000001,83.0,10.0,3.5,1
7,63.0,78.0,10.0,3.5,1
8,66.0,70.0,9.0,3.5,1
9,68.0,67.5,10.0,5.7999999999999998,2
10,70.0,59.0,10.0,6.9000000000000004,2
11,73.900000000000006,53.0,10.0,3.5,1
12,75.900000000000006,52.0,10.0,3.5,1
13,75.900000000000006,54.0,10.0,5.7999999999999998,1
14,75.900000000000006,58.0,10.0,5.7999999999999998,1
15,75.0,62.0,10.0,5.7999999999999998,1
16,73.0,66.0,9.0,8.0999999999999996,1
17,72.0,71.0,9.0,5.7999999999999998,1
18,71.099999999999994,75.0,10.0,3.5,1
19,70.0,78.0,10.0,3.5,1
20,71.099999999999994,78.0,10.0,5.7999999999999998,1
21,70.0,78.0,10.0,3.5,1
22,71.099999999999994,75.0,10.0,3.5,1
23,70.0,81.0,10.0,3.5,1
