temperature,humidity,visibility,windspeed,condition
0,78.099999999999994,76.0,7.0,3.5,1
1,78.099999999999994,76.0,7.0,3.5,1
2,78.099999999999994,71.0,7.0,3.5,1
3,77.0,69.0,7.0,3.5,1
4,75.900000000000006,69.0,7.0,3.5,1
5,75.0,69.0,7.0,3.5,1
6,75.0,69.0,5.0,3.5,1
7,75.900000000000006,69.0,5.0,3.5,1
8,78.099999999999994,64.0,5.0,3.5,1
9,81.0,56.0,6.0,3.5,1
10,84.0,51.0,7.0,3.5,1
11,88.0,45.0,6.0,3.5,1
12,90.0,40.0,7.0,4.5999999999999996,1
13,91.900000000000006,38.0,6.0,4.5999999999999996,1
14,91.900000000000006,35.0,6.0,5.7999999999999998,1
15,93.0,29.0,6.0,6.9000000000000004,1
16,91.900000000000006,30.0,7.0,5.7999999999999998,1
17,91.0,34.0,8.0,5.7999999999999998,1
18,87.099999999999994,39.0,7.0,3.5,1
19,84.900000000000006,48.0,7.0,4.5999999999999996,1
20,84.0,51.0,7.0,3.5,1
21,82.900000000000006,54.0,6.0,3.5,1
22,82.0,58.0,6.0,3.5,1
23,82.0,56.0,6.0,3.5,1
