temperature,humidity,visibility,windspeed,condition
0,64.900000000000006,87.0,8.0,4.5999999999999996,1
1,66.0,87.0,7.0,4.5999999999999996,1
2,64.900000000000006,87.0,7.0,3.5,1
3,66.0,84.0,7.0,5.7999999999999998,1
4,64.900000000000006,87.0,7.0,4.5999999999999996,1
5,66.0,87.0,6.0,4.5999999999999996,1
6,66.0,87.0,5.0,4.5999999999999996,1
7,67.450000000000003,82.5,5.5,3.5,2
8,69.099999999999994,81.0,6.0,4.5999999999999996,1
9,72.0,74.5,4.25,4.5999999999999996,2
10,72.5,76.0,5.0,3.5,2
11,74.0,76.0,5.0,4.6500000000000004,2
12,75.0,76.0,5.0,4.5999999999999996,1
13,73.299999999999997,83.333333333333329,2.1000000000000001,4.5999999999999996,3
14,73.600000000000009,84.666666666666671,2.5,4.5999999999999996,3
15,75.450000000000003,79.5,3.5,4.5999999999999996,2
16,79.0,72.0,5.0,4.5999999999999996,1
17,74.450000000000003,84.25,1.2749999999999999,5.1999999999999993,2
18,74.450000000000003,87.0,6.0,3.5,2
19,75.900000000000006,85.0,6.0,3.5,1
20,75.900000000000006,74.0,10.0,3.5,1
21,75.900000000000006,58.0,10.0,4.5999999999999996,1
22,73.900000000000006,62.0,10.0,3.5,1
23,73.900000000000006,62.0,10.0,3.5,1
