temperature,humidity,visibility,windspeed,condition
0,48.0,48.0,10.0,23.0,1
1,46.899999999999999,48.0,10.0,13.800000000000001,1
2,46.0,47.0,10.0,13.800000000000001,1
3,45.0,52.0,10.0,10.4,1
4,45.0,52.0,10.0,11.5,1
5,45.0,49.0,10.0,18.399999999999999,1
6,44.100000000000001,49.0,10.0,6.9000000000000004,1
7,44.100000000000001,47.0,10.0,12.699999999999999,1
8,44.100000000000001,42.0,10.0,11.5,1
9,46.0,35.0,10.0,12.699999999999999,1
10,48.0,30.0,10.0,8.0999999999999996,1
11,48.899999999999999,28.0,10.0,10.4,1
12,50.0,24.0,10.0,16.100000000000001,1
13,51.100000000000001,23.0,10.0,23.0,1
14,52.0,21.0,10.0,9.1999999999999993,1
15,52.0,20.0,10.0,10.4,1
16,52.0,19.0,10.0,9.1999999999999993,1
17,50.0,20.0,10.0,13.800000000000001,1
18,48.899999999999999,19.0,10.0,11.5,1
19,48.0,19.0,10.0,12.699999999999999,1
20,46.0,20.0,10.0,15.0,1
21,44.100000000000001,23.0,10.0,5.7999999999999998,1
22,43.0,26.0,10.0,9.1999999999999993,1
23,41.0,29.0,10.0,23.0,1
