temperature,humidity,visibility,windspeed,condition
0,39.0,45.0,10.0,10.4,1
1,39.0,45.0,10.0,5.7999999999999998,1
2,37.899999999999999,48.0,10.0,8.0999999999999996,1
3,37.899999999999999,48.0,10.0,4.5999999999999996,1
4,37.899999999999999,51.0,10.0,6.9000000000000004,1
5,37.899999999999999,51.0,10.0,8.0999999999999996,1
6,39.0,49.0,10.0,6.9000000000000004,1
7,39.0,49.0,10.0,8.0999999999999996,1
8,41.0,45.0,10.0,6.9000000000000004,1
9,45.0,39.0,10.0,10.4,1
10,48.899999999999999,35.0,10.0,10.4,1
11,53.100000000000001,32.0,10.0,8.0999999999999996,1
12,57.0,30.0,10.0,3.5,1
13,57.899999999999999,30.0,10.0,6.9000000000000004,1
14,60.100000000000001,28.0,10.0,8.0999999999999996,1
15,60.100000000000001,27.0,10.0,5.7999999999999998,1
16,60.100000000000001,28.0,10.0,10.4,1
17,59.0,28.0,10.0,9.1999999999999993,1
18,57.899999999999999,30.0,10.0,9.1999999999999993,1
19,57.0,29.0,10.0,8.0999999999999996,1
20,55.0,33.0,10.0,5.7999999999999998,1
21,53.100000000000001,40.0,10.0,6.9000000000000004,1
22,51.100000000000001,46.0,10.0,4.5999999999999996,1
23,52.0,45.0,10.0,8.0999999999999996,1
