temperature,humidity,visibility,windspeed,condition
0,66.0,59.0,10.0,5.7999999999999998,1
1,66.0,59.0,10.0,3.5,1
2,64.0,63.0,10.0,6.9000000000000004,1
3,63.0,65.0,10.0,4.5999999999999996,1
4,63.0,65.0,10.0,5.7999999999999998,1
5,63.0,65.0,10.0,3.5,1
6,63.0,71.0,10.0,4.5999999999999996,2
7,62.100000000000001,68.5,10.0,5.7999999999999998,2
8,64.0,63.0,10.0,8.0999999999999996,1
9,64.900000000000006,58.0,10.0,10.4,1
10,66.900000000000006,54.0,10.0,10.4,1
11,68.0,52.0,10.0,9.1999999999999993,1
12,70.0,46.0,10.0,5.7999999999999998,1
13,70.0,46.0,10.0,6.9000000000000004,1
14,71.099999999999994,42.0,10.0,8.0999999999999996,1
15,70.0,42.0,10.0,6.9000000000000004,1
16,70.0,42.0,10.0,10.4,1
17,69.099999999999994,38.0,10.0,6.9000000000000004,1
18,68.0,42.0,10.0,4.5999999999999996,1
19,66.900000000000006,45.0,10.0,6.9000000000000004,1
20,64.900000000000006,56.0,10.0,3.5,1
21,64.0,56.0,10.0,6.9000000000000004,1
22,64.0,52.0,10.0,4.5999999999999996,1
23,62.100000000000001,56.0,10.0,3.5,1
