temperature,humidity,visibility,windspeed,condition
0,44.100000000000001,60.0,9.0,4.5999999999999996,1
1,39.899999999999999,86.0,7.0,4.5999999999999996,1
2,39.0,89.0,5.0,5.7999999999999998,1
3,38.450000000000003,91.0,2.5,4.5999999999999996,2
4,38.266666666666673,93.0,5.333333333333333,4.5999999999999996,2
5,37.899999999999999,97.0,7.0,11.5,1
6,37.899999999999999,93.0,4.0,8.0999999999999996,1
7,38.450000000000003,95.0,4.5,4.5999999999999996,1
8,39.0,96.0,3.0,6.5333333333333341,3
9,39.899999999999999,95.0,2.4500000000000002,7.5,4
10,41.0,93.0,2.6666666666666665,6.5333333333333341,3
11,40.0,95.0,2.375,6.9000000000000004,4
12,40.633333333333333,94.333333333333329,3.8333333333333335,9.2333333333333325,3
13,39.899999999999999,93.0,3.0,11.5,1
14,39.899999999999999,93.0,3.0,5.7999999999999998,1
15,39.549999999999997,93.0,2.5,10.949999999999999,2
16,39.0,95.25,2.875,9.5999999999999996,4
17,39.219999999999999,94.799999999999997,2.6600000000000001,11.76,4
18,39.0,96.0,1.825,11.550000000000001,4
19,39.0,96.0,3.1666666666666665,11.933333333333332,3
20,39.0,96.0,3.6666666666666665,11.9,2
21,38.450000000000003,96.5,2.25,12.1,1
22,37.899999999999999,97.0,4.0,16.100000000000001,2
23,37.0,96.0,4.0,20.699999999999999,1
